,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
1,h2pc,mi,0.01,bic,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
2,h2pc,mi,0.05,bde,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
3,h2pc,mi,0.05,bic,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
4,h2pc,mi,0.1,bde,397.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
5,h2pc,mi,0.1,bic,397.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
6,h2pc,x2,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
7,h2pc,x2,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
8,h2pc,x2,0.05,bde,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
9,h2pc,x2,0.05,bic,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
10,h2pc,x2,0.1,bde,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
11,h2pc,x2,0.1,bic,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
12,mmhc,mi,0.01,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
13,mmhc,mi,0.01,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
14,mmhc,mi,0.05,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
15,mmhc,mi,0.05,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
16,mmhc,mi,0.1,bde,608.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
17,mmhc,mi,0.1,bic,608.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
18,mmhc,x2,0.01,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
19,mmhc,x2,0.01,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
20,mmhc,x2,0.05,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
21,mmhc,x2,0.05,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
22,mmhc,x2,0.1,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
23,mmhc,x2,0.1,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2868.888204801869,-3034.205848425134
