,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,84.0,2.0,0.0,0.875,0.9827586206896552,0.8571428571428571,0.96875,-55584.79632705392,-57971.481953203634
1,hc,bic,70.0,0.0,0.0,1.0,1.0,1.0,1.0,-55593.12307306512,-56203.0966017842
2,tabu,bde,207.0,2.0,0.0,0.875,0.9827586206896552,0.8571428571428571,0.96875,-55584.79632705392,-57971.481953203634
3,tabu,bic,199.0,0.0,0.0,1.0,1.0,1.0,1.0,-55593.12307306512,-56203.0966017842
