,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26841.35596330034,-27180.814312341965
1,fci,G2,0.05,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26841.35596330034,-27180.814312341965
2,fci,G2,0.1,81.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26841.35596330034,-27180.814312341965
3,fast.iamb,mi,0.01,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26841.35596330034,-27180.814312341965
4,fast.iamb,mi,0.05,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26841.35596330034,-27180.814312341965
5,fast.iamb,mi,0.1,138.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26841.35596330034,-27180.814312341965
6,fast.iamb,x2,0.01,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26841.35596330034,-27180.814312341965
7,fast.iamb,x2,0.05,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26841.35596330034,-27180.814312341965
8,fast.iamb,x2,0.1,138.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26841.35596330034,-27180.814312341965
9,iamb.fdr,mi,0.01,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26841.35596330034,-27180.814312341965
10,iamb.fdr,mi,0.05,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26841.35596330034,-27180.814312341965
11,iamb.fdr,mi,0.1,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-26841.35596330034,-27180.814312341965
