,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,298.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
1,fast.iamb,mi,0.05,284.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
2,fast.iamb,mi,0.1,270.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
3,fast.iamb,x2,0.01,312.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
4,fast.iamb,x2,0.05,298.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
5,fast.iamb,x2,0.1,270.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
6,iamb.fdr,mi,0.01,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
7,iamb.fdr,mi,0.05,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
8,iamb.fdr,mi,0.1,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
9,iamb.fdr,x2,0.01,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
10,iamb.fdr,x2,0.05,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
11,iamb.fdr,x2,0.1,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
12,gs,mi,0.01,386.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
13,gs,mi,0.05,393.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
14,gs,mi,0.1,391.0,14.0,32.0,0.4760044642857143,0.7336065573770492,0.4615384615384615,0.9453125,-2118.523449406783,-2358.2236632074296
15,gs,x2,0.01,374.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
16,gs,x2,0.05,381.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
17,gs,x2,0.1,396.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
18,iamb,mi,0.01,520.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-1273.4218862728756,-1620.3186472430757
