,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,613.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
1,fast.iamb,mi,0.05,598.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
2,fast.iamb,mi,0.1,588.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
3,fast.iamb,x2,0.01,612.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
4,fast.iamb,x2,0.05,597.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
5,fast.iamb,x2,0.1,571.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
6,iamb.fdr,mi,0.01,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
7,iamb.fdr,mi,0.05,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
8,iamb.fdr,mi,0.1,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
9,iamb.fdr,x2,0.01,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
10,iamb.fdr,x2,0.05,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
11,iamb.fdr,x2,0.1,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
12,gs,mi,0.01,414.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
13,gs,mi,0.05,417.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
14,gs,mi,0.1,426.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
15,gs,x2,0.01,414.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
16,gs,x2,0.05,417.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
17,gs,x2,0.1,426.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
18,iamb,mi,0.01,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
19,iamb,mi,0.05,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
20,iamb,mi,0.1,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
21,iamb,x2,0.01,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
22,iamb,x2,0.05,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
23,iamb,x2,0.1,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
24,inter.iamb,mi,0.01,800.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
25,inter.iamb,mi,0.05,800.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
26,inter.iamb,mi,0.1,800.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
27,inter.iamb,x2,0.01,800.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
28,inter.iamb,x2,0.05,800.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
29,inter.iamb,x2,0.1,800.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
30,pc.stable,mi,0.01,466.0,16.0,44.0,0.615625,0.7830508474576271,0.6,0.9375,-174890.73277305075,-181067.26403385476
31,pc.stable,mi,0.05,492.0,16.0,44.0,0.615625,0.7830508474576271,0.6,0.9375,-174890.73277305075,-181067.26403385476
32,pc.stable,mi,0.1,526.0,16.0,44.0,0.615625,0.7830508474576271,0.6,0.9375,-174890.73277305075,-181067.26403385476
33,pc.stable,x2,0.01,459.0,16.0,44.0,0.615625,0.7830508474576271,0.6,0.9375,-174890.73277305075,-181067.26403385476
34,pc.stable,x2,0.05,492.0,16.0,44.0,0.615625,0.7830508474576271,0.6,0.9375,-174890.73277305075,-181067.26403385476
35,pc.stable,x2,0.1,518.0,16.0,44.0,0.615625,0.7830508474576271,0.6,0.9375,-174890.73277305075,-181067.26403385476
36,fci,G2,0.01,437.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
37,fci,G2,0.05,442.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
38,fci,G2,0.1,455.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-170948.93353843,-171686.0841552986
