,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,629.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
1,rsmax2,fast.iamb,mi,0.01,hc,bic,629.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,649.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,649.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
4,rsmax2,fast.iamb,mi,0.05,hc,bde,614.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
5,rsmax2,fast.iamb,mi,0.05,hc,bic,614.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,634.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,634.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
8,rsmax2,fast.iamb,mi,0.1,hc,bde,604.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
9,rsmax2,fast.iamb,mi,0.1,hc,bic,604.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,624.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,624.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
12,rsmax2,fast.iamb,x2,0.01,hc,bde,628.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
13,rsmax2,fast.iamb,x2,0.01,hc,bic,628.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,648.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,648.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
16,rsmax2,fast.iamb,x2,0.05,hc,bde,613.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
17,rsmax2,fast.iamb,x2,0.05,hc,bic,613.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275294.4979914952,-275658.22190287453
