,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,766.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
1,h2pc,mi,0.01,bic,766.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
2,h2pc,mi,0.05,bde,771.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
3,h2pc,mi,0.05,bic,771.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
4,h2pc,mi,0.1,bde,779.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
5,h2pc,mi,0.1,bic,779.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
6,h2pc,x2,0.01,bde,761.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
7,h2pc,x2,0.01,bic,761.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
8,h2pc,x2,0.05,bde,767.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
9,h2pc,x2,0.05,bic,767.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
10,h2pc,x2,0.1,bde,773.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
11,h2pc,x2,0.1,bic,773.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
12,mmhc,mi,0.01,bde,830.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
13,mmhc,mi,0.01,bic,830.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
14,mmhc,mi,0.05,bde,842.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
15,mmhc,mi,0.05,bic,842.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
16,mmhc,mi,0.1,bde,862.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
17,mmhc,mi,0.1,bic,862.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
18,mmhc,x2,0.01,bde,791.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
19,mmhc,x2,0.01,bic,791.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
20,mmhc,x2,0.05,bde,829.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
21,mmhc,x2,0.05,bic,829.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
22,mmhc,x2,0.1,bde,841.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
23,mmhc,x2,0.1,bic,841.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15844.185308553535,-16105.90590694044
