,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,2435.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
1,fast.iamb,mi,0.05,2358.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
2,fast.iamb,mi,0.1,2365.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
3,fast.iamb,x2,0.01,2378.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
4,fast.iamb,x2,0.05,2326.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
5,fast.iamb,x2,0.1,2334.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
6,iamb.fdr,mi,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
7,iamb.fdr,mi,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
8,iamb.fdr,mi,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
9,iamb.fdr,x2,0.01,3441.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
10,iamb.fdr,x2,0.05,3441.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
11,iamb.fdr,x2,0.1,3441.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
12,gs,mi,0.01,1727.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
13,gs,mi,0.05,1815.0,40.0,158.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-355939.0984612677,-357321.24543850764
14,gs,mi,0.1,1810.0,40.0,146.0,0.42568359375000003,0.6558943089430894,0.393939393939394,0.9609375,-390810.3383300741,-392007.65282072633
15,gs,x2,0.01,1727.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
16,gs,x2,0.05,1799.0,40.0,158.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-355939.0984612677,-357321.24543850764
17,gs,x2,0.1,1826.0,40.0,157.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-350455.48355978966,-351836.9469176119
18,iamb,mi,0.01,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
19,iamb,mi,0.05,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
20,iamb,mi,0.1,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
21,iamb,x2,0.01,3332.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
22,iamb,x2,0.05,3332.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
23,iamb,x2,0.1,3332.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
24,inter.iamb,mi,0.01,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
25,inter.iamb,mi,0.05,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
26,inter.iamb,mi,0.1,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
27,inter.iamb,x2,0.01,3362.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
28,inter.iamb,x2,0.05,3362.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
29,inter.iamb,x2,0.1,3362.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
30,pc.stable,mi,0.01,1412.0,30.0,88.0,0.63232421875,0.8048780487804877,0.625,0.970703125,-350115.0959950839,-362111.08194993355
31,pc.stable,mi,0.05,1543.0,30.0,88.0,0.63232421875,0.8048780487804877,0.625,0.970703125,-350115.0959950839,-362111.08194993355
32,pc.stable,mi,0.1,1699.0,30.0,88.0,0.63232421875,0.8048780487804877,0.625,0.970703125,-350115.0959950839,-362111.08194993355
33,pc.stable,x2,0.01,1423.0,30.0,88.0,0.63232421875,0.8048780487804877,0.625,0.970703125,-350115.0959950839,-362111.08194993355
34,pc.stable,x2,0.05,1541.0,32.0,88.0,0.6078125,0.7918699186991871,0.6,0.96875,-349489.34350262943,-361842.664931967
35,pc.stable,x2,0.1,1694.0,32.0,88.0,0.6078125,0.7918699186991871,0.6,0.96875,-349489.34350262943,-361842.664931967
36,fci,G2,0.01,1821.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
37,fci,G2,0.05,1868.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
38,fci,G2,0.1,1916.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-341952.4533950939,-343426.705682432
