,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,2404.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
1,fast.iamb,mi,0.05,2377.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
2,fast.iamb,mi,0.1,2383.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
3,fast.iamb,x2,0.01,2373.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
4,fast.iamb,x2,0.05,2379.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
5,fast.iamb,x2,0.1,2345.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
6,iamb.fdr,mi,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
7,iamb.fdr,mi,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
8,iamb.fdr,mi,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
9,iamb.fdr,x2,0.01,3410.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
10,iamb.fdr,x2,0.05,3410.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
11,iamb.fdr,x2,0.1,3410.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
12,gs,mi,0.01,1704.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
13,gs,mi,0.05,1781.0,42.0,157.0,0.4210286458333333,0.666869918699187,0.4,0.958984375,-360540.71029330377,-362031.0500719009
14,gs,mi,0.1,1714.0,42.0,137.0,0.3944411057692308,0.6428861788617886,0.3636363636363637,0.958984375,-382012.3534468394,-383099.13179243234
15,gs,x2,0.01,1704.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
16,gs,x2,0.05,1793.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
17,gs,x2,0.1,1756.0,42.0,151.0,0.4210286458333333,0.666869918699187,0.4,0.958984375,-365024.7869415063,-366297.24978868064
18,iamb,mi,0.01,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
19,iamb,mi,0.05,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-342206.75304541335,-343681.363236507
