,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1598.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275481.40846219246,-275845.1824715878
1,h2pc,mi,0.01,bic,1598.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275481.40846219246,-275845.1824715878
2,h2pc,mi,0.05,bde,1751.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275481.40846219246,-275845.1824715878
3,h2pc,mi,0.05,bic,1751.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275481.40846219246,-275845.1824715878
4,h2pc,mi,0.1,bde,1751.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275481.40846219246,-275845.1824715878
5,h2pc,mi,0.1,bic,1751.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275481.40846219246,-275845.1824715878
6,h2pc,x2,0.01,bde,1581.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-273964.4609436376,-274523.6344705379
7,h2pc,x2,0.01,bic,1581.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-273964.4609436376,-274523.6344705379
8,h2pc,x2,0.05,bde,1751.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275481.40846219246,-275845.1824715878
9,h2pc,x2,0.05,bic,1751.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275481.40846219246,-275845.1824715878
10,h2pc,x2,0.1,bde,1751.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275481.40846219246,-275845.1824715878
11,h2pc,x2,0.1,bic,1751.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275481.40846219246,-275845.1824715878
12,mmhc,mi,0.01,bde,870.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262667.946960637,-265440.13520108716
13,mmhc,mi,0.01,bic,870.0,10.0,40.0,0.7441964285714286,0.7957627118644068,0.7058823529411764,0.9609375,-263294.9513816308,-264506.3375740118
14,mmhc,mi,0.05,bde,933.0,8.0,26.0,0.815625,0.8,0.7499999999999999,0.96875,-267567.5565414173,-269330.95091387554
15,mmhc,mi,0.05,bic,933.0,10.0,34.0,0.7509114583333333,0.7728813559322034,0.6874999999999999,0.9609375,-267869.1842413036,-268852.188966411
16,mmhc,mi,0.1,bde,933.0,8.0,26.0,0.815625,0.8,0.7499999999999999,0.96875,-267567.5565414173,-269330.95091387554
17,mmhc,mi,0.1,bic,933.0,10.0,34.0,0.7509114583333333,0.7728813559322034,0.6874999999999999,0.9609375,-267869.1842413036,-268852.188966411
18,mmhc,x2,0.01,bde,870.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262667.946960637,-265440.13520108716
19,mmhc,x2,0.01,bic,870.0,10.0,40.0,0.7441964285714286,0.7957627118644068,0.7058823529411764,0.9609375,-263294.9513816308,-264506.3375740118
20,mmhc,x2,0.05,bde,933.0,8.0,26.0,0.815625,0.8,0.7499999999999999,0.96875,-267567.5565414173,-269330.95091387554
21,mmhc,x2,0.05,bic,933.0,10.0,34.0,0.7509114583333333,0.7728813559322034,0.6874999999999999,0.9609375,-267869.1842413036,-268852.188966411
22,mmhc,x2,0.1,bde,933.0,8.0,26.0,0.815625,0.8,0.7499999999999999,0.96875,-267567.5565414173,-269330.95091387554
23,mmhc,x2,0.1,bic,933.0,10.0,34.0,0.7509114583333333,0.7728813559322034,0.6874999999999999,0.9609375,-267869.1842413036,-268852.188966411
