,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1069.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155737.83978727847,-156110.55747813336
1,h2pc,mi,0.01,bic,1069.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155737.83978727847,-156110.55747813336
2,h2pc,mi,0.05,bde,1074.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155737.83978727847,-156110.55747813336
3,h2pc,mi,0.05,bic,1074.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155737.83978727847,-156110.55747813336
4,h2pc,mi,0.1,bde,1082.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155737.83978727847,-156110.55747813336
5,h2pc,mi,0.1,bic,1082.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155737.83978727847,-156110.55747813336
6,h2pc,x2,0.01,bde,1069.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155737.83978727847,-156110.55747813336
7,h2pc,x2,0.01,bic,1069.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155737.83978727847,-156110.55747813336
8,h2pc,x2,0.05,bde,1074.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155737.83978727847,-156110.55747813336
9,h2pc,x2,0.05,bic,1074.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155737.83978727847,-156110.55747813336
10,h2pc,x2,0.1,bde,1082.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155737.83978727847,-156110.55747813336
11,h2pc,x2,0.1,bic,1082.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155737.83978727847,-156110.55747813336
12,mmhc,mi,0.01,bde,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150921.90618782127,-151835.5708750037
13,mmhc,mi,0.01,bic,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150921.90618782127,-151835.5708750037
14,mmhc,mi,0.05,bde,842.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150921.90618782127,-151835.5708750037
15,mmhc,mi,0.05,bic,842.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150921.90618782127,-151835.5708750037
16,mmhc,mi,0.1,bde,858.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150921.90618782127,-151835.5708750037
17,mmhc,mi,0.1,bic,858.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150921.90618782127,-151835.5708750037
18,mmhc,x2,0.01,bde,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150921.90618782127,-151835.5708750037
19,mmhc,x2,0.01,bic,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150921.90618782127,-151835.5708750037
20,mmhc,x2,0.05,bde,842.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150921.90618782127,-151835.5708750037
21,mmhc,x2,0.05,bic,842.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150921.90618782127,-151835.5708750037
22,mmhc,x2,0.1,bde,858.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150921.90618782127,-151835.5708750037
23,mmhc,x2,0.1,bic,858.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150921.90618782127,-151835.5708750037
