,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,300.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1529.7901787702915,-1644.8337331132252
1,rsmax2,fast.iamb,mi,0.01,hc,bic,299.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1544.4002020343107,-1641.8135789870378
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,320.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1529.7901787702915,-1644.8337331132252
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,319.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1544.4002020343107,-1641.8135789870378
4,rsmax2,fast.iamb,mi,0.05,hc,bde,286.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1529.7901787702915,-1644.8337331132252
5,rsmax2,fast.iamb,mi,0.05,hc,bic,285.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1544.4002020343107,-1641.8135789870378
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,306.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1529.7901787702915,-1644.8337331132252
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,305.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1544.4002020343107,-1641.8135789870378
8,rsmax2,fast.iamb,mi,0.1,hc,bde,272.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1529.7901787702915,-1644.8337331132252
9,rsmax2,fast.iamb,mi,0.1,hc,bic,271.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1544.4002020343107,-1641.8135789870378
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,292.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1529.7901787702915,-1644.8337331132252
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,291.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1544.4002020343107,-1641.8135789870378
