,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,521.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
1,fast.iamb,mi,0.05,522.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
2,fast.iamb,mi,0.1,522.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
3,fast.iamb,x2,0.01,541.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
4,fast.iamb,x2,0.05,542.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
5,fast.iamb,x2,0.1,545.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
6,iamb.fdr,mi,0.01,780.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
7,iamb.fdr,mi,0.05,780.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
8,iamb.fdr,mi,0.1,780.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
9,iamb.fdr,x2,0.01,765.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
10,iamb.fdr,x2,0.05,765.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
11,iamb.fdr,x2,0.1,765.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
12,gs,mi,0.01,401.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
13,gs,mi,0.05,403.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
14,gs,mi,0.1,403.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
15,gs,x2,0.01,399.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
16,gs,x2,0.05,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
17,gs,x2,0.1,405.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
18,iamb,mi,0.01,734.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
19,iamb,mi,0.05,734.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
20,iamb,mi,0.1,734.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
21,iamb,x2,0.01,723.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
22,iamb,x2,0.05,723.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
23,iamb,x2,0.1,748.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
24,inter.iamb,mi,0.01,744.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
25,inter.iamb,mi,0.05,744.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
26,inter.iamb,mi,0.1,744.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
27,inter.iamb,x2,0.01,730.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
28,inter.iamb,x2,0.05,730.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
29,inter.iamb,x2,0.1,758.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43108.997071246966,-43727.15157060792
30,pc.stable,mi,0.01,398.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43989.92487347276,-45037.34671151606
31,pc.stable,mi,0.05,435.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43989.92487347276,-45037.34671151606
32,pc.stable,mi,0.1,435.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43989.92487347276,-45037.34671151606
33,pc.stable,x2,0.01,398.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43989.92487347276,-45037.34671151606
