,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,284.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1938.5249630608932,-2256.3293642768926
1,fast.iamb,mi,0.05,284.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1938.5249630608932,-2256.3293642768926
2,fast.iamb,mi,0.1,284.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1938.5249630608932,-2256.3293642768926
3,fast.iamb,x2,0.01,298.0,22.0,63.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-2193.279494954141,-2442.7272431452225
4,fast.iamb,x2,0.05,284.0,22.0,63.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-2193.279494954141,-2442.7272431452225
5,fast.iamb,x2,0.1,284.0,22.0,63.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-2193.279494954141,-2442.7272431452225
6,iamb.fdr,mi,0.01,525.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1938.5249630608932,-2256.3293642768926
7,iamb.fdr,mi,0.05,525.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1938.5249630608932,-2256.3293642768926
8,iamb.fdr,mi,0.1,525.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1938.5249630608932,-2256.3293642768926
9,iamb.fdr,x2,0.01,630.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1938.5249630608932,-2256.3293642768926
10,iamb.fdr,x2,0.05,615.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1938.5249630608932,-2256.3293642768926
11,iamb.fdr,x2,0.1,615.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1938.5249630608932,-2256.3293642768926
