,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,397.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
1,h2pc,mi,0.01,bic,397.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
2,h2pc,mi,0.05,bde,404.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
3,h2pc,mi,0.05,bic,404.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
4,h2pc,mi,0.1,bde,406.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
5,h2pc,mi,0.1,bic,406.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
6,h2pc,x2,0.01,bde,449.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
7,h2pc,x2,0.01,bic,449.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
8,h2pc,x2,0.05,bde,450.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
9,h2pc,x2,0.05,bic,450.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
10,h2pc,x2,0.1,bde,456.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
11,h2pc,x2,0.1,bic,456.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
12,mmhc,mi,0.01,bde,614.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
13,mmhc,mi,0.01,bic,614.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
14,mmhc,mi,0.05,bde,634.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
15,mmhc,mi,0.05,bic,634.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
16,mmhc,mi,0.1,bde,640.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
17,mmhc,mi,0.1,bic,640.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
18,mmhc,x2,0.01,bde,625.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
19,mmhc,x2,0.01,bic,625.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
20,mmhc,x2,0.05,bde,629.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
21,mmhc,x2,0.05,bic,629.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
22,mmhc,x2,0.1,bde,649.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
23,mmhc,x2,0.1,bic,649.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2929.0918810569397,-3082.6236578931503
