,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,734.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
1,h2pc,mi,0.01,bic,734.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
2,h2pc,mi,0.05,bde,764.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
3,h2pc,mi,0.05,bic,764.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
4,h2pc,mi,0.1,bde,777.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
5,h2pc,mi,0.1,bic,777.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
6,h2pc,x2,0.01,bde,693.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
7,h2pc,x2,0.01,bic,693.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
8,h2pc,x2,0.05,bde,734.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
9,h2pc,x2,0.05,bic,734.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
10,h2pc,x2,0.1,bde,732.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
11,h2pc,x2,0.1,bic,732.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
12,mmhc,mi,0.01,bde,704.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
13,mmhc,mi,0.01,bic,704.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
14,mmhc,mi,0.05,bde,723.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
15,mmhc,mi,0.05,bic,723.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
16,mmhc,mi,0.1,bde,735.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
17,mmhc,mi,0.1,bic,735.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
18,mmhc,x2,0.01,bde,674.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
19,mmhc,x2,0.01,bic,674.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
20,mmhc,x2,0.05,bde,710.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
21,mmhc,x2,0.05,bic,710.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
22,mmhc,x2,0.1,bde,714.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
23,mmhc,x2,0.1,bic,714.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13924.329073716208,-14160.312225265721
