,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,403.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
1,h2pc,mi,0.01,bic,403.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
2,h2pc,mi,0.05,bde,406.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
3,h2pc,mi,0.05,bic,406.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
4,h2pc,mi,0.1,bde,419.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
5,h2pc,mi,0.1,bic,419.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
6,h2pc,x2,0.01,bde,422.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
7,h2pc,x2,0.01,bic,422.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
8,h2pc,x2,0.05,bde,452.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
9,h2pc,x2,0.05,bic,452.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
10,h2pc,x2,0.1,bde,467.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
11,h2pc,x2,0.1,bic,467.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
12,mmhc,mi,0.01,bde,626.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
13,mmhc,mi,0.01,bic,626.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
14,mmhc,mi,0.05,bde,632.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
15,mmhc,mi,0.05,bic,632.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
16,mmhc,mi,0.1,bde,664.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
17,mmhc,mi,0.1,bic,664.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
18,mmhc,x2,0.01,bde,623.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
19,mmhc,x2,0.01,bic,623.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
20,mmhc,x2,0.05,bde,641.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
21,mmhc,x2,0.05,bic,641.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
22,mmhc,x2,0.1,bde,673.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
23,mmhc,x2,0.1,bic,673.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2919.818794117618,-3073.389194912835
