,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,284.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
1,fast.iamb,mi,0.05,284.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
2,fast.iamb,mi,0.1,284.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
3,fast.iamb,x2,0.01,284.0,22.0,63.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-2170.4327807157324,-2436.4963363476904
4,fast.iamb,x2,0.05,284.0,22.0,63.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-2170.4327807157324,-2436.4963363476904
5,fast.iamb,x2,0.1,284.0,22.0,63.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-2170.4327807157324,-2436.4963363476904
6,iamb.fdr,mi,0.01,525.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
7,iamb.fdr,mi,0.05,540.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
8,iamb.fdr,mi,0.1,540.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
9,iamb.fdr,x2,0.01,600.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2001.0865051677242,-2275.8430278251267
10,iamb.fdr,x2,0.05,615.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
11,iamb.fdr,x2,0.1,615.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
12,gs,mi,0.01,367.0,20.0,70.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-2178.2439432365845,-2411.066385677166
13,gs,mi,0.05,371.0,20.0,70.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-2178.2439432365845,-2411.066385677166
14,gs,mi,0.1,353.0,22.0,62.0,0.33125000000000004,0.5872881355932204,0.26666666666666666,0.9140625,-2840.902166358251,-2990.3566677782715
15,gs,x2,0.01,373.0,20.0,76.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2051.254433896547,-2326.649711985002
16,gs,x2,0.05,368.0,20.0,70.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-2178.2439432365845,-2411.066385677166
17,gs,x2,0.1,372.0,20.0,70.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-2178.2439432365845,-2411.066385677166
18,iamb,mi,0.01,520.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
19,iamb,mi,0.05,520.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
20,iamb,mi,0.1,520.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
21,iamb,x2,0.01,548.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
22,iamb,x2,0.05,548.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
23,iamb,x2,0.1,548.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
24,inter.iamb,mi,0.01,520.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
25,inter.iamb,mi,0.05,520.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
26,inter.iamb,mi,0.1,520.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
27,inter.iamb,x2,0.01,564.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1925.963483620339,-2243.912984501079
