,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,1922.0,38.0,52.0,0.53427734375,0.7528455284552846,0.525,0.962890625,-5219.061135834793,-21505.136578328533
1,hc,bic,1209.0,31.0,94.0,0.5595448369565218,0.6964430894308943,0.507936507936508,0.9697265625,-5537.369854619661,-5957.096927186928
2,tabu,bde,2493.0,38.0,52.0,0.53427734375,0.7528455284552846,0.525,0.962890625,-5219.061135834793,-21505.136578328533
3,tabu,bic,1821.0,31.0,94.0,0.5595448369565218,0.6964430894308943,0.507936507936508,0.9697265625,-5537.369854619661,-5957.096927186928
