,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,1146.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
1,rsmax2,fast.iamb,mi,0.01,hc,bic,1146.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,1166.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,1166.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
4,rsmax2,fast.iamb,mi,0.05,hc,bde,1086.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
5,rsmax2,fast.iamb,mi,0.05,hc,bic,1086.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,1106.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,1106.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
8,rsmax2,fast.iamb,mi,0.1,hc,bde,1056.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
9,rsmax2,fast.iamb,mi,0.1,hc,bic,1056.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,1076.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,1076.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
12,rsmax2,fast.iamb,x2,0.01,hc,bde,1200.0,29.0,63.0,0.6252103365384616,0.6494918699186992,0.4528301886792453,0.9716796875,-6052.087201790607,-6315.7641767880505
13,rsmax2,fast.iamb,x2,0.01,hc,bic,1199.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6071.137085123023,-6309.784397600462
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,1220.0,29.0,63.0,0.6252103365384616,0.6494918699186992,0.4528301886792453,0.9716796875,-6052.087201790607,-6315.7641767880505
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,1219.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6071.137085123023,-6309.784397600462
16,rsmax2,fast.iamb,x2,0.05,hc,bde,1080.0,29.0,63.0,0.6252103365384616,0.6494918699186992,0.4528301886792453,0.9716796875,-6052.087201790607,-6315.7641767880505
17,rsmax2,fast.iamb,x2,0.05,hc,bic,1079.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6071.137085123023,-6309.784397600462
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,1100.0,29.0,63.0,0.6252103365384616,0.6494918699186992,0.4528301886792453,0.9716796875,-6052.087201790607,-6315.7641767880505
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,1099.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6071.137085123023,-6309.784397600462
20,rsmax2,fast.iamb,x2,0.1,hc,bde,1080.0,29.0,63.0,0.6252103365384616,0.6494918699186992,0.4528301886792453,0.9716796875,-6052.087201790607,-6315.7641767880505
21,rsmax2,fast.iamb,x2,0.1,hc,bic,1079.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6071.137085123023,-6309.784397600462
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,1100.0,29.0,63.0,0.6252103365384616,0.6494918699186992,0.4528301886792453,0.9716796875,-6052.087201790607,-6315.7641767880505
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,1099.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6071.137085123023,-6309.784397600462
24,rsmax2,gs,mi,0.01,hc,bde,1526.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6154.2833464916675,-6387.145845488836
25,rsmax2,gs,mi,0.01,hc,bic,1526.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6154.2833464916675,-6387.145845488836
26,rsmax2,gs,mi,0.01,tabu,bde,1546.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6154.2833464916675,-6387.145845488836
27,rsmax2,gs,mi,0.01,tabu,bic,1546.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6154.2833464916675,-6387.145845488836
28,rsmax2,gs,mi,0.05,hc,bde,1477.0,34.0,73.0,0.5916015625,0.575,0.2608695652173913,0.966796875,-6788.771504785775,-6896.803679721289
29,rsmax2,gs,mi,0.05,hc,bic,1477.0,34.0,73.0,0.5916015625,0.575,0.2608695652173913,0.966796875,-6788.771504785775,-6896.803679721289
30,rsmax2,gs,mi,0.05,tabu,bde,1497.0,34.0,73.0,0.5916015625,0.575,0.2608695652173913,0.966796875,-6788.771504785775,-6896.803679721289
31,rsmax2,gs,mi,0.05,tabu,bic,1497.0,34.0,73.0,0.5916015625,0.575,0.2608695652173913,0.966796875,-6788.771504785775,-6896.803679721289
32,rsmax2,gs,mi,0.1,hc,bde,1410.0,38.0,83.0,0.5435546875,0.525,0.09523809523809523,0.962890625,-7489.7936152244165,-7513.128706211025
33,rsmax2,gs,mi,0.1,hc,bic,1410.0,38.0,83.0,0.5435546875,0.525,0.09523809523809523,0.962890625,-7489.7936152244165,-7513.128706211025
34,rsmax2,gs,mi,0.1,tabu,bde,1429.0,38.0,83.0,0.5435546875,0.525,0.09523809523809523,0.962890625,-7489.7936152244165,-7513.128706211025
35,rsmax2,gs,mi,0.1,tabu,bic,1429.0,38.0,83.0,0.5435546875,0.525,0.09523809523809523,0.962890625,-7489.7936152244165,-7513.128706211025
36,rsmax2,gs,x2,0.01,hc,bde,1548.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5951.145405335138,-6247.537756399463
37,rsmax2,gs,x2,0.01,hc,bic,1548.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5951.145405335138,-6247.537756399463
38,rsmax2,gs,x2,0.01,tabu,bde,1568.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5951.145405335138,-6247.537756399463
39,rsmax2,gs,x2,0.01,tabu,bic,1568.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5951.145405335138,-6247.537756399463
40,rsmax2,gs,x2,0.05,hc,bde,1540.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6114.501978212562,-6347.360117342543
41,rsmax2,gs,x2,0.05,hc,bic,1540.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6114.501978212562,-6347.360117342543
42,rsmax2,gs,x2,0.05,tabu,bde,1560.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6114.501978212562,-6347.360117342543
43,rsmax2,gs,x2,0.05,tabu,bic,1560.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6114.501978212562,-6347.360117342543
44,rsmax2,gs,x2,0.1,hc,bde,1501.0,31.0,70.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6521.3178410589035,-6687.422814874156
45,rsmax2,gs,x2,0.1,hc,bic,1501.0,31.0,70.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6521.3178410589035,-6687.422814874156
46,rsmax2,gs,x2,0.1,tabu,bde,1521.0,31.0,70.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6521.3178410589035,-6687.422814874156
47,rsmax2,gs,x2,0.1,tabu,bic,1521.0,31.0,70.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6521.3178410589035,-6687.422814874156
48,rsmax2,hpc,mi,0.01,tabu,bde,1549.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
49,rsmax2,hpc,mi,0.01,tabu,bic,1549.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
50,rsmax2,hpc,mi,0.05,tabu,bde,1661.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
51,rsmax2,hpc,mi,0.05,tabu,bic,1661.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
52,rsmax2,hpc,mi,0.1,tabu,bde,1690.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
53,rsmax2,hpc,mi,0.1,tabu,bic,1690.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
54,rsmax2,hpc,x2,0.01,tabu,bde,1702.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5942.72022501554,-6239.342461281408
55,rsmax2,hpc,x2,0.01,tabu,bic,1702.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5942.72022501554,-6239.342461281408
56,rsmax2,hpc,x2,0.05,tabu,bde,1872.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
57,rsmax2,hpc,x2,0.05,tabu,bic,1872.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
58,rsmax2,hpc,x2,0.1,tabu,bde,1893.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
59,rsmax2,hpc,x2,0.1,tabu,bic,1893.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,2171.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
61,rsmax2,iamb.fdr,mi,0.01,hc,bic,2171.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
62,rsmax2,iamb.fdr,mi,0.01,tabu,bde,2191.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
63,rsmax2,iamb.fdr,mi,0.01,tabu,bic,2191.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
64,rsmax2,iamb.fdr,mi,0.05,hc,bde,2233.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
65,rsmax2,iamb.fdr,mi,0.05,hc,bic,2233.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
66,rsmax2,iamb.fdr,mi,0.05,tabu,bde,2253.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
67,rsmax2,iamb.fdr,mi,0.05,tabu,bic,2253.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
68,rsmax2,iamb.fdr,mi,0.1,hc,bde,2233.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
69,rsmax2,iamb.fdr,mi,0.1,hc,bic,2233.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
70,rsmax2,iamb.fdr,mi,0.1,tabu,bde,2253.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
71,rsmax2,iamb.fdr,mi,0.1,tabu,bic,2253.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5912.950400905325,-6230.80370647313
72,rsmax2,iamb.fdr,x2,0.01,hc,bde,2324.0,27.0,61.0,0.6543619791666666,0.6744918699186992,0.5090909090909091,0.9736328125,-5975.352891978425,-6275.886105393606
73,rsmax2,iamb.fdr,x2,0.01,hc,bic,2323.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-5994.402775310841,-6269.906326206018
74,rsmax2,iamb.fdr,x2,0.01,tabu,bde,2344.0,27.0,61.0,0.6543619791666666,0.6744918699186992,0.5090909090909091,0.9736328125,-5975.352891978425,-6275.886105393606
75,rsmax2,iamb.fdr,x2,0.01,tabu,bic,2343.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-5994.402775310841,-6269.906326206018
76,rsmax2,iamb.fdr,x2,0.05,hc,bde,2386.0,27.0,61.0,0.6543619791666666,0.6744918699186992,0.5090909090909091,0.9736328125,-5975.352891978425,-6275.886105393606
77,rsmax2,iamb.fdr,x2,0.05,hc,bic,2385.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-5994.402775310841,-6269.906326206018
78,rsmax2,iamb.fdr,x2,0.05,tabu,bde,2406.0,27.0,61.0,0.6543619791666666,0.6744918699186992,0.5090909090909091,0.9736328125,-5975.352891978425,-6275.886105393606
