,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,460.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
1,rsmax2,fast.iamb,mi,0.01,hc,bic,460.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,480.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,480.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
4,rsmax2,fast.iamb,mi,0.05,hc,bde,445.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
5,rsmax2,fast.iamb,mi,0.05,hc,bic,445.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,465.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,465.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
8,rsmax2,fast.iamb,mi,0.1,hc,bde,446.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
9,rsmax2,fast.iamb,mi,0.1,hc,bic,446.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,466.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,466.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
12,rsmax2,fast.iamb,x2,0.01,hc,bde,460.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
13,rsmax2,fast.iamb,x2,0.01,hc,bic,460.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,480.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,480.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
16,rsmax2,fast.iamb,x2,0.05,hc,bde,445.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
17,rsmax2,fast.iamb,x2,0.05,hc,bic,445.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,465.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,465.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
20,rsmax2,fast.iamb,x2,0.1,hc,bde,446.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
21,rsmax2,fast.iamb,x2,0.1,hc,bic,446.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,466.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,466.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
24,rsmax2,gs,mi,0.01,hc,bde,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
25,rsmax2,gs,mi,0.01,hc,bic,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
26,rsmax2,gs,mi,0.01,tabu,bde,420.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
27,rsmax2,gs,mi,0.01,tabu,bic,420.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
28,rsmax2,gs,mi,0.05,hc,bde,403.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
29,rsmax2,gs,mi,0.05,hc,bic,403.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
30,rsmax2,gs,mi,0.05,tabu,bde,423.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
31,rsmax2,gs,mi,0.05,tabu,bic,423.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
32,rsmax2,gs,mi,0.1,hc,bde,406.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
33,rsmax2,gs,mi,0.1,hc,bic,406.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
34,rsmax2,gs,mi,0.1,tabu,bde,426.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
35,rsmax2,gs,mi,0.1,tabu,bic,426.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
36,rsmax2,gs,x2,0.01,hc,bde,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
37,rsmax2,gs,x2,0.01,hc,bic,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
38,rsmax2,gs,x2,0.01,tabu,bde,420.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
39,rsmax2,gs,x2,0.01,tabu,bic,420.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
40,rsmax2,gs,x2,0.05,hc,bde,403.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
41,rsmax2,gs,x2,0.05,hc,bic,403.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
42,rsmax2,gs,x2,0.05,tabu,bde,423.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
43,rsmax2,gs,x2,0.05,tabu,bic,423.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
44,rsmax2,gs,x2,0.1,hc,bde,405.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
45,rsmax2,gs,x2,0.1,hc,bic,405.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
46,rsmax2,gs,x2,0.1,tabu,bde,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
47,rsmax2,gs,x2,0.1,tabu,bic,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
48,rsmax2,hpc,mi,0.01,tabu,bde,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
49,rsmax2,hpc,mi,0.01,tabu,bic,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
50,rsmax2,hpc,mi,0.05,tabu,bde,431.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
51,rsmax2,hpc,mi,0.05,tabu,bic,431.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
52,rsmax2,hpc,mi,0.1,tabu,bde,440.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
53,rsmax2,hpc,mi,0.1,tabu,bic,440.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
54,rsmax2,hpc,x2,0.01,tabu,bde,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
55,rsmax2,hpc,x2,0.01,tabu,bic,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
56,rsmax2,hpc,x2,0.05,tabu,bde,431.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
57,rsmax2,hpc,x2,0.05,tabu,bic,431.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
58,rsmax2,hpc,x2,0.1,tabu,bde,440.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
59,rsmax2,hpc,x2,0.1,tabu,bic,440.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,616.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
61,rsmax2,iamb.fdr,mi,0.01,hc,bic,616.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
62,rsmax2,iamb.fdr,mi,0.01,tabu,bde,636.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
63,rsmax2,iamb.fdr,mi,0.01,tabu,bic,636.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
64,rsmax2,iamb.fdr,mi,0.05,hc,bde,616.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
65,rsmax2,iamb.fdr,mi,0.05,hc,bic,616.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
66,rsmax2,iamb.fdr,mi,0.05,tabu,bde,636.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
67,rsmax2,iamb.fdr,mi,0.05,tabu,bic,636.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
68,rsmax2,iamb.fdr,mi,0.1,hc,bde,616.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
69,rsmax2,iamb.fdr,mi,0.1,hc,bic,616.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
70,rsmax2,iamb.fdr,mi,0.1,tabu,bde,636.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
71,rsmax2,iamb.fdr,mi,0.1,tabu,bic,636.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
72,rsmax2,iamb.fdr,x2,0.01,hc,bde,586.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
73,rsmax2,iamb.fdr,x2,0.01,hc,bic,586.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
74,rsmax2,iamb.fdr,x2,0.01,tabu,bde,606.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
75,rsmax2,iamb.fdr,x2,0.01,tabu,bic,606.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
76,rsmax2,iamb.fdr,x2,0.05,hc,bde,586.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
77,rsmax2,iamb.fdr,x2,0.05,hc,bic,586.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
78,rsmax2,iamb.fdr,x2,0.05,tabu,bde,606.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
79,rsmax2,iamb.fdr,x2,0.05,tabu,bic,606.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
80,rsmax2,iamb.fdr,x2,0.1,hc,bde,601.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
81,rsmax2,iamb.fdr,x2,0.1,hc,bic,601.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
82,rsmax2,iamb.fdr,x2,0.1,tabu,bde,621.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
83,rsmax2,iamb.fdr,x2,0.1,tabu,bic,621.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
84,rsmax2,iamb,mi,0.01,hc,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
85,rsmax2,iamb,mi,0.01,hc,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
86,rsmax2,iamb,mi,0.01,tabu,bde,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
87,rsmax2,iamb,mi,0.01,tabu,bic,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
88,rsmax2,iamb,mi,0.05,hc,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
89,rsmax2,iamb,mi,0.05,hc,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
90,rsmax2,iamb,mi,0.05,tabu,bde,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
91,rsmax2,iamb,mi,0.05,tabu,bic,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
92,rsmax2,iamb,mi,0.1,hc,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
93,rsmax2,iamb,mi,0.1,hc,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
94,rsmax2,iamb,mi,0.1,tabu,bde,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
95,rsmax2,iamb,mi,0.1,tabu,bic,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
96,rsmax2,iamb,x2,0.01,hc,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
97,rsmax2,iamb,x2,0.01,hc,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
98,rsmax2,iamb,x2,0.01,tabu,bde,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
99,rsmax2,iamb,x2,0.01,tabu,bic,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6943.263270727439,-7147.27427907148
