,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
1,rsmax2,fast.iamb,mi,0.01,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
4,rsmax2,fast.iamb,mi,0.05,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
5,rsmax2,fast.iamb,mi,0.05,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
8,rsmax2,fast.iamb,mi,0.1,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
9,rsmax2,fast.iamb,mi,0.1,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
12,rsmax2,fast.iamb,x2,0.01,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
13,rsmax2,fast.iamb,x2,0.01,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
16,rsmax2,fast.iamb,x2,0.05,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
17,rsmax2,fast.iamb,x2,0.05,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
20,rsmax2,fast.iamb,x2,0.1,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
21,rsmax2,fast.iamb,x2,0.1,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
24,rsmax2,gs,mi,0.01,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
25,rsmax2,gs,mi,0.01,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-336942.23917916825,-337142.26230178995
