,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,450.0,18.0,22.0,0.567578125,0.7559322033898305,0.55,0.9296875,-6068.762449123383,-15722.700748125806
1,hc,bic,315.0,17.0,57.0,0.5311298076923077,0.6894067796610169,0.4848484848484849,0.93359375,-6490.599522342714,-6771.92828538587
2,tabu,bde,716.0,18.0,22.0,0.567578125,0.7559322033898305,0.55,0.9296875,-6068.762449123383,-15722.700748125806
3,tabu,bic,652.0,20.0,64.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-6457.459102246956,-6766.143030930205
