,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,2108.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-23266.300747290406,-132134.94276159417
1,hc,bic,1364.0,36.0,128.0,0.49743303571428565,0.6939024390243902,0.47058823529411764,0.96484375,-25354.697203090258,-26078.564358684336
2,tabu,bde,2667.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-23266.300747290406,-132134.94276159417
3,tabu,bic,3010.0,39.0,140.0,0.4583277209051724,0.6803861788617886,0.4347826086956522,0.9619140625,-25204.778040565947,-26036.281472712282
