,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,2108.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-45459.74977397634,-165343.60304833468
1,hc,bic,1581.0,35.0,118.0,0.5356326941287879,0.7303861788617887,0.5205479452054794,0.9658203125,-47931.181235457756,-49691.11541787437
2,tabu,bde,2667.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-45459.74977397634,-165343.60304833468
3,tabu,bic,2185.0,35.0,118.0,0.5356326941287879,0.7303861788617887,0.5205479452054794,0.9658203125,-47931.181235457756,-49691.11541787437
