,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,4012.0,26.0,80.0,0.64873046875,0.7109756097560975,0.5666666666666667,0.974609375,-55056.3402998914,-55799.96797411165
1,h2pc,mi,0.01,bic,4012.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-55062.51806844781,-55685.422091352695
2,h2pc,mi,0.05,bde,4077.0,26.0,80.0,0.64873046875,0.7109756097560975,0.5666666666666667,0.974609375,-55056.3402998914,-55799.96797411165
3,h2pc,mi,0.05,bic,4077.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-55062.51806844781,-55685.422091352695
4,h2pc,mi,0.1,bde,4100.0,26.0,80.0,0.64873046875,0.7109756097560975,0.5666666666666667,0.974609375,-55056.3402998914,-55799.96797411165
5,h2pc,mi,0.1,bic,4100.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-55062.51806844781,-55685.422091352695
6,h2pc,x2,0.01,bde,2985.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
7,h2pc,x2,0.01,bic,2985.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
8,h2pc,x2,0.05,bde,3270.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
9,h2pc,x2,0.05,bic,3270.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
10,h2pc,x2,0.1,bde,3306.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-55201.71744387525,-55876.05206810541
11,h2pc,x2,0.1,bic,3306.0,25.0,66.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55235.85671763776,-55788.083325271175
12,mmhc,mi,0.01,bde,2573.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
13,mmhc,mi,0.01,bic,2573.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
14,mmhc,mi,0.05,bde,2707.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
15,mmhc,mi,0.05,bic,2707.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
16,mmhc,mi,0.1,bde,2820.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
17,mmhc,mi,0.1,bic,2820.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
18,mmhc,x2,0.01,bde,2490.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
19,mmhc,x2,0.01,bic,2490.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
20,mmhc,x2,0.05,bde,2569.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
21,mmhc,x2,0.05,bic,2569.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
22,mmhc,x2,0.1,bde,2697.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
23,mmhc,x2,0.1,bic,2697.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55508.998009173854,-56038.914583688325
