,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,382.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
1,h2pc,mi,0.01,bic,382.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
2,h2pc,mi,0.05,bde,384.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
3,h2pc,mi,0.05,bic,384.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
4,h2pc,mi,0.1,bde,414.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
5,h2pc,mi,0.1,bic,414.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
6,h2pc,x2,0.01,bde,429.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
7,h2pc,x2,0.01,bic,429.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
8,h2pc,x2,0.05,bde,434.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
9,h2pc,x2,0.05,bic,434.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
10,h2pc,x2,0.1,bde,438.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
11,h2pc,x2,0.1,bic,438.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
12,mmhc,mi,0.01,bde,630.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
13,mmhc,mi,0.01,bic,630.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
14,mmhc,mi,0.05,bde,639.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
15,mmhc,mi,0.05,bic,639.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
16,mmhc,mi,0.1,bde,660.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
17,mmhc,mi,0.1,bic,660.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
18,mmhc,x2,0.01,bde,631.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
19,mmhc,x2,0.01,bic,631.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
20,mmhc,x2,0.05,bde,655.0,15.0,37.0,0.5892795138888889,0.6707627118644068,0.48275862068965514,0.94140625,-2933.218259286263,-3110.8033937346236
21,mmhc,x2,0.05,bic,650.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
22,mmhc,x2,0.1,bde,667.0,15.0,37.0,0.5892795138888889,0.6707627118644068,0.48275862068965514,0.94140625,-2933.218259286263,-3110.8033937346236
23,mmhc,x2,0.1,bic,662.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.899954085353,-3108.2074758873673
