,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,284.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
1,fast.iamb,mi,0.05,270.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
2,fast.iamb,mi,0.1,270.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
3,fast.iamb,x2,0.01,284.0,24.0,58.0,0.29791666666666666,0.583050847457627,0.25,0.90625,-2313.2624846820067,-2578.5398590708087
4,fast.iamb,x2,0.05,284.0,24.0,58.0,0.29791666666666666,0.583050847457627,0.25,0.90625,-2313.2624846820067,-2578.5398590708087
5,fast.iamb,x2,0.1,284.0,24.0,58.0,0.29791666666666666,0.583050847457627,0.25,0.90625,-2313.2624846820067,-2578.5398590708087
6,iamb.fdr,mi,0.01,510.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
7,iamb.fdr,mi,0.05,525.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
8,iamb.fdr,mi,0.1,525.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
9,iamb.fdr,x2,0.01,615.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2021.333098900824,-2320.1312346445548
10,iamb.fdr,x2,0.05,645.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
11,iamb.fdr,x2,0.1,630.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
12,gs,mi,0.01,368.0,20.0,76.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2100.1518847256484,-2386.926432642693
13,gs,mi,0.05,366.0,20.0,70.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-2220.887796476798,-2464.6593984424744
14,gs,mi,0.1,364.0,22.0,60.0,0.33125000000000004,0.5872881355932204,0.26666666666666666,0.9140625,-2740.736440386876,-2883.439101142689
15,gs,x2,0.01,373.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
16,gs,x2,0.05,366.0,20.0,70.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-2220.887796476798,-2464.6593984424744
17,gs,x2,0.1,377.0,20.0,70.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-2220.887796476798,-2464.6593984424744
18,iamb,mi,0.01,506.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
19,iamb,mi,0.05,506.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
20,iamb,mi,0.1,520.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
21,iamb,x2,0.01,548.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
22,iamb,x2,0.05,562.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-1937.6247891081243,-2485.2044737482465
23,iamb,x2,0.1,562.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-1937.6247891081243,-2485.2044737482465
24,inter.iamb,mi,0.01,506.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
25,inter.iamb,mi,0.05,506.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
26,inter.iamb,mi,0.1,520.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
27,inter.iamb,x2,0.01,578.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
28,inter.iamb,x2,0.05,577.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-1937.6247891081243,-2485.2044737482465
29,inter.iamb,x2,0.1,577.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-1937.6247891081243,-2485.2044737482465
30,pc.stable,mi,0.01,309.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
31,pc.stable,mi,0.05,315.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
32,pc.stable,mi,0.1,323.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
33,pc.stable,x2,0.01,298.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
34,pc.stable,x2,0.05,315.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
35,pc.stable,x2,0.1,324.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1946.105515069798,-2275.4904643509403
36,fci,G2,0.01,274.0,20.0,44.0,0.5390625,0.5,0.0,0.921875,-3951.6943931009087,-3940.9244874237957
37,fci,G2,0.05,274.0,20.0,44.0,0.5390625,0.5,0.0,0.921875,-3951.6943931009087,-3940.9244874237957
38,fci,G2,0.1,276.0,20.0,44.0,0.5390625,0.5,0.0,0.921875,-3951.6943931009087,-3940.9244874237957
