,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,430.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4464.281539167843,-4886.625172494915
1,fast.iamb,mi,0.05,414.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4464.281539167843,-4886.625172494915
2,fast.iamb,mi,0.1,415.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4464.281539167843,-4886.625172494915
3,fast.iamb,x2,0.01,426.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4443.348906627795,-5218.589934237904
4,fast.iamb,x2,0.05,428.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4443.348906627795,-5218.589934237904
5,fast.iamb,x2,0.1,429.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4443.348906627795,-5218.589934237904
6,iamb.fdr,mi,0.01,570.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4464.281539167843,-4886.625172494915
7,iamb.fdr,mi,0.05,585.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4464.281539167843,-4886.625172494915
8,iamb.fdr,mi,0.1,585.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4464.281539167843,-4886.625172494915
9,iamb.fdr,x2,0.01,584.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4443.348906627795,-5218.589934237904
10,iamb.fdr,x2,0.05,584.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4443.348906627795,-5218.589934237904
11,iamb.fdr,x2,0.1,599.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4443.348906627795,-5218.589934237904
12,gs,mi,0.01,374.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-4656.3660916112285,-5025.576220726497
13,gs,mi,0.05,380.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4464.281539167843,-4886.625172494915
14,gs,mi,0.1,368.0,22.0,70.0,0.39162946428571427,0.6330508474576272,0.3529411764705882,0.9140625,-5328.354594402632,-5628.282470060912
15,gs,x2,0.01,375.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4464.281539167843,-4886.625172494915
16,gs,x2,0.05,377.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4464.281539167843,-4886.625172494915
17,gs,x2,0.1,379.0,22.0,70.0,0.39162946428571427,0.6330508474576272,0.3529411764705882,0.9140625,-5328.354594402632,-5628.282470060912
