,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,562.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
1,h2pc,mi,0.01,bic,562.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
2,h2pc,mi,0.05,bde,591.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
3,h2pc,mi,0.05,bic,591.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
4,h2pc,mi,0.1,bde,596.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
5,h2pc,mi,0.1,bic,596.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
6,h2pc,x2,0.01,bde,548.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
7,h2pc,x2,0.01,bic,548.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
8,h2pc,x2,0.05,bde,591.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
9,h2pc,x2,0.05,bic,591.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
10,h2pc,x2,0.1,bde,595.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
11,h2pc,x2,0.1,bic,595.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
12,mmhc,mi,0.01,bde,656.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
13,mmhc,mi,0.01,bic,656.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
14,mmhc,mi,0.05,bde,676.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
15,mmhc,mi,0.05,bic,676.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
16,mmhc,mi,0.1,bde,690.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
17,mmhc,mi,0.1,bic,690.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
18,mmhc,x2,0.01,bde,661.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-7020.666944518357,-7406.942235695504
19,mmhc,x2,0.01,bic,659.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
20,mmhc,x2,0.05,bde,667.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-7020.666944518357,-7406.942235695504
21,mmhc,x2,0.05,bic,665.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
22,mmhc,x2,0.1,bde,679.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-7020.666944518357,-7406.942235695504
23,mmhc,x2,0.1,bic,677.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7046.120486035298,-7252.618042886634
