,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,429.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
1,fci,G2,0.05,435.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
2,fci,G2,0.1,454.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
3,fast.iamb,mi,0.01,654.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
4,fast.iamb,mi,0.05,619.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
5,fast.iamb,mi,0.1,609.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
6,fast.iamb,x2,0.01,652.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
7,fast.iamb,x2,0.05,637.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
8,fast.iamb,x2,0.1,650.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
9,iamb.fdr,mi,0.01,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
10,iamb.fdr,mi,0.05,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
11,iamb.fdr,mi,0.1,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
12,iamb.fdr,x2,0.01,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
13,iamb.fdr,x2,0.05,825.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
14,iamb.fdr,x2,0.1,825.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
15,gs,mi,0.01,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
16,gs,mi,0.05,412.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
17,gs,mi,0.1,402.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-89889.21399671519,-90481.91657121951
18,gs,x2,0.01,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
19,gs,x2,0.05,412.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
20,gs,x2,0.1,412.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
21,iamb,mi,0.01,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
22,iamb,mi,0.05,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
23,iamb,mi,0.1,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85523.64197747734,-86201.79173695762
