,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,4985.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550319.3707684634,-551047.0611407987
1,h2pc,mi,0.01,bic,4985.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550319.3707684634,-551047.0611407987
2,h2pc,mi,0.05,bde,5254.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550319.3707684634,-551047.0611407987
3,h2pc,mi,0.05,bic,5254.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550319.3707684634,-551047.0611407987
4,h2pc,mi,0.1,bde,5312.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550319.3707684634,-551047.0611407987
5,h2pc,mi,0.1,bic,5312.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550319.3707684634,-551047.0611407987
6,h2pc,x2,0.01,bde,4974.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550319.3707684634,-551047.0611407987
7,h2pc,x2,0.01,bic,4974.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550319.3707684634,-551047.0611407987
8,h2pc,x2,0.05,bde,5257.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550319.3707684634,-551047.0611407987
9,h2pc,x2,0.05,bic,5257.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550319.3707684634,-551047.0611407987
10,h2pc,x2,0.1,bde,5306.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550319.3707684634,-551047.0611407987
11,h2pc,x2,0.1,bic,5306.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550319.3707684634,-551047.0611407987
12,mmhc,mi,0.01,bde,2768.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-524735.1293390479,-530280.2311869658
13,mmhc,mi,0.01,bic,2768.0,20.0,80.0,0.7363839285714286,0.7979674796747969,0.7058823529411764,0.98046875,-525932.3261008699,-528355.251292429
14,mmhc,mi,0.05,bde,2845.0,14.0,50.0,0.8318359375,0.825,0.787878787878788,0.986328125,-529697.8186027685,-534233.8389409151
15,mmhc,mi,0.05,bic,2845.0,20.0,74.0,0.7381084735576923,0.7859756097560975,0.696969696969697,0.98046875,-530588.9758002725,-532783.5530747463
16,mmhc,mi,0.1,bde,2941.0,14.0,50.0,0.8318359375,0.825,0.787878787878788,0.986328125,-529697.8186027685,-534233.8389409151
17,mmhc,mi,0.1,bic,2941.0,20.0,74.0,0.7381084735576923,0.7859756097560975,0.696969696969697,0.98046875,-530588.9758002725,-532783.5530747463
18,mmhc,x2,0.01,bde,2768.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-524735.1293390479,-530280.2311869658
19,mmhc,x2,0.01,bic,2768.0,20.0,80.0,0.7363839285714286,0.7979674796747969,0.7058823529411764,0.98046875,-525932.3261008699,-528355.251292429
20,mmhc,x2,0.05,bde,2845.0,14.0,50.0,0.8318359375,0.825,0.787878787878788,0.986328125,-529697.8186027685,-534233.8389409151
21,mmhc,x2,0.05,bic,2845.0,20.0,74.0,0.7381084735576923,0.7859756097560975,0.696969696969697,0.98046875,-530588.9758002725,-532783.5530747463
22,mmhc,x2,0.1,bde,2937.0,14.0,50.0,0.8318359375,0.825,0.787878787878788,0.986328125,-529697.8186027685,-534233.8389409151
23,mmhc,x2,0.1,bic,2937.0,20.0,74.0,0.7381084735576923,0.7859756097560975,0.696969696969697,0.98046875,-530588.9758002725,-532783.5530747463
