,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1321.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3058.1098388813657,-3281.239062527119
1,h2pc,mi,0.01,bic,1319.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3074.5797880055843,-3277.2835803387543
2,h2pc,mi,0.05,bde,1382.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3058.1098388813657,-3281.239062527119
3,h2pc,mi,0.05,bic,1380.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3074.5797880055843,-3277.2835803387543
4,h2pc,mi,0.1,bde,1420.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3058.1098388813657,-3281.239062527119
5,h2pc,mi,0.1,bic,1418.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3074.5797880055843,-3277.2835803387543
6,h2pc,x2,0.01,bde,1307.0,31.0,65.0,0.5941938920454546,0.6244918699186992,0.392156862745098,0.9697265625,-3164.818483996814,-3328.4857717852524
7,h2pc,x2,0.01,bic,1305.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-3177.104397315129,-3313.941078464685
8,h2pc,x2,0.05,bde,1359.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3137.425436502719,-3300.0661923106613
9,h2pc,x2,0.05,bic,1358.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-3144.5217018158783,-3299.2661978749347
10,h2pc,x2,0.1,bde,1420.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3137.425436502719,-3300.0661923106613
11,h2pc,x2,0.1,bic,1419.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-3144.5217018158783,-3299.2661978749347
12,mmhc,mi,0.01,bde,2196.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3058.1098388813657,-3281.239062527119
13,mmhc,mi,0.01,bic,2194.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3074.5797880055843,-3277.2835803387543
14,mmhc,mi,0.05,bde,2328.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3058.1098388813657,-3281.239062527119
15,mmhc,mi,0.05,bic,2326.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3074.5797880055843,-3277.2835803387543
16,mmhc,mi,0.1,bde,2412.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3058.1098388813657,-3281.239062527119
17,mmhc,mi,0.1,bic,2410.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3074.5797880055843,-3277.2835803387543
18,mmhc,x2,0.01,bde,2170.0,31.0,65.0,0.5941938920454546,0.6244918699186992,0.392156862745098,0.9697265625,-3164.818483996814,-3328.4857717852524
19,mmhc,x2,0.01,bic,2168.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-3177.104397315129,-3313.941078464685
20,mmhc,x2,0.05,bde,2294.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3137.425436502719,-3300.0661923106613
21,mmhc,x2,0.05,bic,2293.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-3144.5217018158783,-3299.2661978749347
22,mmhc,x2,0.1,bde,2426.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3137.425436502719,-3300.0661923106613
23,mmhc,x2,0.1,bic,2425.0,30.0,66.0,0.6396484375,0.625,0.4,0.970703125,-3144.5217018158783,-3299.2661978749347
