,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
1,h2pc,mi,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
2,h2pc,mi,0.05,bde,96.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
3,h2pc,mi,0.05,bic,96.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
4,h2pc,mi,0.1,bde,108.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
5,h2pc,mi,0.1,bic,108.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
6,h2pc,x2,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
7,h2pc,x2,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
8,h2pc,x2,0.05,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
9,h2pc,x2,0.05,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
10,h2pc,x2,0.1,bde,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
11,h2pc,x2,0.1,bic,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
12,mmhc,mi,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
13,mmhc,mi,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
14,mmhc,mi,0.05,bde,160.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
15,mmhc,mi,0.05,bic,160.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
16,mmhc,mi,0.1,bde,184.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
17,mmhc,mi,0.1,bic,184.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
18,mmhc,x2,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
19,mmhc,x2,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
20,mmhc,x2,0.05,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
21,mmhc,x2,0.05,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
22,mmhc,x2,0.1,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
23,mmhc,x2,0.1,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-753.7048690921586,-821.6880385877627
