,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-367.547453819131,-511.4497951849295
1,fast.iamb,mi,0.05,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-367.547453819131,-511.4497951849295
2,fast.iamb,mi,0.1,70.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-367.547453819131,-511.4497951849295
3,fast.iamb,x2,0.01,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-367.547453819131,-511.4497951849295
4,fast.iamb,x2,0.05,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-367.547453819131,-511.4497951849295
5,fast.iamb,x2,0.1,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-367.547453819131,-511.4497951849295
6,fci,G2,0.01,28.0,6.0,10.0,0.546875,0.5,0.0,0.90625,-1139.862284365186,-1131.9262819905957
7,fci,G2,0.05,28.0,6.0,10.0,0.546875,0.5,0.0,0.90625,-1139.862284365186,-1131.9262819905957
8,fci,G2,0.1,32.0,6.0,10.0,0.546875,0.5,0.0,0.90625,-1139.862284365186,-1131.9262819905957
9,iamb.fdr,mi,0.01,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-367.547453819131,-511.4497951849295
10,iamb.fdr,mi,0.05,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-367.547453819131,-511.4497951849295
11,iamb.fdr,mi,0.1,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-367.547453819131,-511.4497951849295
12,iamb.fdr,x2,0.01,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-367.547453819131,-511.4497951849295
