,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,558.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
1,fast.iamb,mi,0.05,565.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
2,fast.iamb,mi,0.1,556.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
3,fast.iamb,x2,0.01,558.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
4,fast.iamb,x2,0.05,565.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
5,fast.iamb,x2,0.1,556.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
6,iamb.fdr,mi,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
7,iamb.fdr,mi,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
8,iamb.fdr,mi,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
9,iamb.fdr,x2,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
10,iamb.fdr,x2,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
11,iamb.fdr,x2,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
12,gs,mi,0.01,396.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
13,gs,mi,0.05,404.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
14,gs,mi,0.1,414.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
15,gs,x2,0.01,396.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
16,gs,x2,0.05,404.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
17,gs,x2,0.1,414.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
18,iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
19,iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
20,iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
21,iamb,x2,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
22,iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
23,iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
24,inter.iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
25,inter.iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
26,inter.iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
27,inter.iamb,x2,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
28,inter.iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
29,inter.iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
30,pc.stable,mi,0.01,263.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
31,pc.stable,mi,0.05,272.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
32,pc.stable,mi,0.1,285.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
33,pc.stable,x2,0.01,263.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
34,pc.stable,x2,0.05,272.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
35,pc.stable,x2,0.1,285.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
36,fci,G2,0.01,328.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
37,fci,G2,0.05,337.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
38,fci,G2,0.1,346.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-106538.19594832043,-107276.36483825979
