,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1529.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
1,h2pc,mi,0.01,bic,1529.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
2,h2pc,mi,0.05,bde,1667.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
3,h2pc,mi,0.05,bic,1667.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
4,h2pc,mi,0.1,bde,1697.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
5,h2pc,mi,0.1,bic,1697.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
6,h2pc,x2,0.01,bde,1687.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
7,h2pc,x2,0.01,bic,1687.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
8,h2pc,x2,0.05,bde,1768.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
9,h2pc,x2,0.05,bic,1768.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
10,h2pc,x2,0.1,bde,1849.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
11,h2pc,x2,0.1,bic,1849.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
12,mmhc,mi,0.01,bde,2296.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
13,mmhc,mi,0.01,bic,2296.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
14,mmhc,mi,0.05,bde,2392.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
15,mmhc,mi,0.05,bic,2392.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
16,mmhc,mi,0.1,bde,2482.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
17,mmhc,mi,0.1,bic,2482.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
18,mmhc,x2,0.01,bde,2292.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
19,mmhc,x2,0.01,bic,2292.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
20,mmhc,x2,0.05,bde,2378.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
21,mmhc,x2,0.05,bic,2378.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
22,mmhc,x2,0.1,bde,2438.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
23,mmhc,x2,0.1,bic,2438.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5856.531448763263,-6169.870096378408
