,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,284.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
1,fast.iamb,mi,0.05,284.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
2,fast.iamb,mi,0.1,270.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
3,fast.iamb,x2,0.01,312.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
4,fast.iamb,x2,0.05,284.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
5,fast.iamb,x2,0.1,284.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
6,fci,G2,0.01,121.0,14.0,20.0,0.0234375,0.4959016393442623,0.0,0.9453125,-2280.7570038104973,-2254.1614997939832
7,fci,G2,0.05,121.0,14.0,20.0,0.0234375,0.4959016393442623,0.0,0.9453125,-2280.7570038104973,-2254.1614997939832
8,fci,G2,0.1,122.0,16.0,20.0,0.0234375,0.4918032786885246,0.0,0.9375,-2318.4542260809058,-2280.400229552966
9,iamb.fdr,mi,0.01,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
10,iamb.fdr,mi,0.05,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
11,iamb.fdr,mi,0.1,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
12,iamb.fdr,x2,0.01,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
13,iamb.fdr,x2,0.05,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
14,iamb.fdr,x2,0.1,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
15,gs,mi,0.01,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
16,gs,mi,0.05,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
17,gs,mi,0.1,383.0,12.0,30.0,0.51171875,0.7377049180327869,0.5,0.953125,-952.1583411604898,-1170.6657955752644
18,gs,x2,0.01,374.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
19,gs,x2,0.05,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
20,gs,x2,0.1,379.0,12.0,33.0,0.5514322916666666,0.7773224043715847,0.5384615384615384,0.953125,-860.7768833226469,-1114.1414023023453
21,iamb,mi,0.01,520.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
22,iamb,mi,0.05,520.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
23,iamb,mi,0.1,520.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
24,iamb,x2,0.01,520.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
25,iamb,x2,0.05,520.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
26,iamb,x2,0.1,520.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
27,inter.iamb,mi,0.01,520.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
28,inter.iamb,mi,0.05,520.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
29,inter.iamb,mi,0.1,520.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
30,inter.iamb,x2,0.01,520.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
31,inter.iamb,x2,0.05,520.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
32,inter.iamb,x2,0.1,520.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
33,pc.stable,mi,0.01,263.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
34,pc.stable,mi,0.05,266.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
35,pc.stable,mi,0.1,277.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
36,pc.stable,x2,0.01,260.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
37,pc.stable,x2,0.05,263.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
38,pc.stable,x2,0.1,268.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-752.0124187586584,-1040.4531280566675
