,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,430.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
1,rsmax2,fast.iamb,mi,0.01,hc,bic,430.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,450.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,450.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
4,rsmax2,fast.iamb,mi,0.05,hc,bde,431.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
5,rsmax2,fast.iamb,mi,0.05,hc,bic,431.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,451.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,451.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
8,rsmax2,fast.iamb,mi,0.1,hc,bde,431.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
9,rsmax2,fast.iamb,mi,0.1,hc,bic,431.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,451.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,451.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
12,rsmax2,fast.iamb,x2,0.01,hc,bde,448.0,15.0,37.0,0.5892795138888889,0.6707627118644068,0.48275862068965514,0.94140625,-7023.02319071169,-7256.661394913273
13,rsmax2,fast.iamb,x2,0.01,hc,bic,443.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,469.0,15.0,37.0,0.5892795138888889,0.6707627118644068,0.48275862068965514,0.94140625,-7023.02319071169,-7256.661394913273
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,465.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
16,rsmax2,fast.iamb,x2,0.05,hc,bde,448.0,15.0,37.0,0.5892795138888889,0.6707627118644068,0.48275862068965514,0.94140625,-7023.02319071169,-7256.661394913273
17,rsmax2,fast.iamb,x2,0.05,hc,bic,443.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,469.0,15.0,37.0,0.5892795138888889,0.6707627118644068,0.48275862068965514,0.94140625,-7023.02319071169,-7256.661394913273
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,465.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7052.592579455792,-7251.24142761202
