,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,561.0,12.0,3.0,0.7337962962962963,0.9019607843137255,0.7142857142857143,0.9629629629629629,-249980.73397881273,-272653.97789127816
1,hc,bic,459.0,6.0,3.0,0.837962962962963,0.911764705882353,0.8333333333333334,0.9814814814814815,-250000.43221864465,-255540.75140049573
2,tabu,bde,852.0,12.0,3.0,0.7337962962962963,0.9019607843137255,0.7142857142857143,0.9629629629629629,-249980.73397881273,-272653.97789127816
3,tabu,bic,753.0,6.0,3.0,0.837962962962963,0.911764705882353,0.8333333333333334,0.9814814814814815,-250000.43221864465,-255540.75140049573
