,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,744.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
1,fast.iamb,mi,0.05,749.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
2,fast.iamb,mi,0.1,752.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
3,fast.iamb,x2,0.01,744.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
4,fast.iamb,x2,0.05,751.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
5,fast.iamb,x2,0.1,756.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
6,iamb.fdr,mi,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
7,iamb.fdr,mi,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
8,iamb.fdr,mi,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
9,iamb.fdr,x2,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
10,iamb.fdr,x2,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
11,iamb.fdr,x2,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
12,gs,mi,0.01,515.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
13,gs,mi,0.05,522.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
14,gs,mi,0.1,524.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
15,gs,x2,0.01,515.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
16,gs,x2,0.05,522.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
17,gs,x2,0.1,524.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
18,iamb,mi,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
19,iamb,mi,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
20,iamb,mi,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
21,iamb,x2,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
22,iamb,x2,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
23,iamb,x2,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
24,inter.iamb,mi,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
25,inter.iamb,mi,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
26,inter.iamb,mi,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
27,inter.iamb,x2,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
28,inter.iamb,x2,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
29,inter.iamb,x2,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-168161.27115127,-168988.18367862003
30,pc.stable,mi,0.01,385.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172276.0420034963,-177303.62910125917
31,pc.stable,mi,0.05,402.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-172276.0420034963,-177303.62910125917
