,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1031.0,8.0,20.0,0.7901234567901234,0.7777777777777778,0.7142857142857143,0.9753086419753086,-31048.330983726035,-31488.072655609412
1,h2pc,mi,0.01,bic,1031.0,10.0,26.0,0.7138888888888889,0.7483660130718954,0.6428571428571429,0.9691358024691358,-31076.626488598267,-31394.578031892037
2,h2pc,mi,0.05,bde,1047.0,8.0,20.0,0.7901234567901234,0.7777777777777778,0.7142857142857143,0.9753086419753086,-31039.783876665108,-31479.631136260497
3,h2pc,mi,0.05,bic,1047.0,10.0,26.0,0.7138888888888889,0.7483660130718954,0.6428571428571429,0.9691358024691358,-31074.03863565219,-31391.964659507932
4,h2pc,mi,0.1,bde,1064.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
5,h2pc,mi,0.1,bic,1064.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
6,h2pc,x2,0.01,bde,771.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
7,h2pc,x2,0.01,bic,771.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
8,h2pc,x2,0.05,bde,789.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
9,h2pc,x2,0.05,bic,789.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
10,h2pc,x2,0.1,bde,796.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
11,h2pc,x2,0.1,bic,796.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
12,mmhc,mi,0.01,bde,837.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
13,mmhc,mi,0.01,bic,837.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
14,mmhc,mi,0.05,bde,889.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
15,mmhc,mi,0.05,bic,889.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
16,mmhc,mi,0.1,bde,905.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
17,mmhc,mi,0.1,bic,905.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
18,mmhc,x2,0.01,bde,812.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
19,mmhc,x2,0.01,bic,812.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
20,mmhc,x2,0.05,bde,860.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
21,mmhc,x2,0.05,bic,860.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
22,mmhc,x2,0.1,bde,876.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
23,mmhc,x2,0.1,bic,876.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31319.920476149826,-31615.481116316565
