,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,2455.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
1,fast.iamb,mi,0.05,2465.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
2,fast.iamb,mi,0.1,2514.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
3,fast.iamb,x2,0.01,2553.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
4,fast.iamb,x2,0.05,2566.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
5,fast.iamb,x2,0.1,2555.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
6,iamb.fdr,mi,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
7,iamb.fdr,mi,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
8,iamb.fdr,mi,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
9,iamb.fdr,x2,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
10,iamb.fdr,x2,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
11,iamb.fdr,x2,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
12,gs,mi,0.01,1704.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
13,gs,mi,0.05,1783.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
14,gs,mi,0.1,1799.0,44.0,128.0,0.3321821732954546,0.6058943089430895,0.2903225806451613,0.95703125,-1122727.6740805674,-1123849.1021957134
15,gs,x2,0.01,1704.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
16,gs,x2,0.05,1776.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
17,gs,x2,0.1,1897.0,42.0,157.0,0.4210286458333333,0.666869918699187,0.4,0.958984375,-899586.6633394513,-901235.9076708418
18,iamb,mi,0.01,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
19,iamb,mi,0.05,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
20,iamb,mi,0.1,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
21,iamb,x2,0.01,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
22,iamb,x2,0.05,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
23,iamb,x2,0.1,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
24,inter.iamb,mi,0.01,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
25,inter.iamb,mi,0.05,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
26,inter.iamb,mi,0.1,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
27,inter.iamb,x2,0.01,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
28,inter.iamb,x2,0.05,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
29,inter.iamb,x2,0.1,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
30,pc.stable,mi,0.01,1423.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869610.5836611461,-903369.9688508488
31,pc.stable,mi,0.05,1486.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869610.5836611461,-903369.9688508488
32,pc.stable,mi,0.1,1612.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869610.5836611461,-903369.9688508488
33,pc.stable,x2,0.01,1423.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869610.5836611461,-903369.9688508488
34,pc.stable,x2,0.05,1500.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869610.5836611461,-903369.9688508488
35,pc.stable,x2,0.1,1583.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869610.5836611461,-903369.9688508488
36,fci,G2,0.01,1819.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
37,fci,G2,0.05,1839.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
38,fci,G2,0.1,1857.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853687.1075677068,-855318.6477473647
