,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1729.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687842.9981868437,-688246.1577500452
1,h2pc,mi,0.01,bic,1729.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687842.9981868437,-688246.1577500452
2,h2pc,mi,0.05,bde,1813.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687842.9981868437,-688246.1577500452
3,h2pc,mi,0.05,bic,1813.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687842.9981868437,-688246.1577500452
4,h2pc,mi,0.1,bde,1830.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687842.9981868437,-688246.1577500452
5,h2pc,mi,0.1,bic,1830.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687842.9981868437,-688246.1577500452
6,h2pc,x2,0.01,bde,1654.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687842.9981868437,-688246.1577500452
7,h2pc,x2,0.01,bic,1654.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687842.9981868437,-688246.1577500452
8,h2pc,x2,0.05,bde,1739.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687842.9981868437,-688246.1577500452
9,h2pc,x2,0.05,bic,1739.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687842.9981868437,-688246.1577500452
10,h2pc,x2,0.1,bde,1757.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687842.9981868437,-688246.1577500452
11,h2pc,x2,0.1,bic,1757.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687842.9981868437,-688246.1577500452
12,mmhc,mi,0.01,bde,866.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-654869.6494238351,-657932.120700098
13,mmhc,mi,0.01,bic,866.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-654869.6494238351,-657932.120700098
14,mmhc,mi,0.05,bde,886.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-654869.6494238351,-657932.120700098
15,mmhc,mi,0.05,bic,886.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-654869.6494238351,-657932.120700098
16,mmhc,mi,0.1,bde,916.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-654869.6494238351,-657932.120700098
17,mmhc,mi,0.1,bic,916.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-654869.6494238351,-657932.120700098
18,mmhc,x2,0.01,bde,866.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-654869.6494238351,-657932.120700098
19,mmhc,x2,0.01,bic,866.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-654869.6494238351,-657932.120700098
20,mmhc,x2,0.05,bde,886.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-654869.6494238351,-657932.120700098
21,mmhc,x2,0.05,bic,886.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-654869.6494238351,-657932.120700098
22,mmhc,x2,0.1,bde,920.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-654869.6494238351,-657932.120700098
23,mmhc,x2,0.1,bic,920.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-654869.6494238351,-657932.120700098
