,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,717.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
1,rsmax2,fast.iamb,mi,0.01,hc,bic,717.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,737.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,737.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
4,rsmax2,fast.iamb,mi,0.05,hc,bde,707.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
5,rsmax2,fast.iamb,mi,0.05,hc,bic,707.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,727.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,727.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
8,rsmax2,fast.iamb,mi,0.1,hc,bde,707.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
9,rsmax2,fast.iamb,mi,0.1,hc,bic,707.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,727.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,727.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
12,rsmax2,fast.iamb,x2,0.01,hc,bde,771.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
13,rsmax2,fast.iamb,x2,0.01,hc,bic,771.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,791.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,791.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
16,rsmax2,fast.iamb,x2,0.05,hc,bde,779.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
17,rsmax2,fast.iamb,x2,0.05,hc,bic,779.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,799.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,799.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
20,rsmax2,fast.iamb,x2,0.1,hc,bde,761.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
21,rsmax2,fast.iamb,x2,0.1,hc,bic,761.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,781.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,781.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
24,rsmax2,gs,mi,0.01,hc,bde,525.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
25,rsmax2,gs,mi,0.01,hc,bic,525.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
26,rsmax2,gs,mi,0.01,tabu,bde,545.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
27,rsmax2,gs,mi,0.01,tabu,bic,545.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
28,rsmax2,gs,mi,0.05,hc,bde,559.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
29,rsmax2,gs,mi,0.05,hc,bic,559.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
30,rsmax2,gs,mi,0.05,tabu,bde,579.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
31,rsmax2,gs,mi,0.05,tabu,bic,579.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
32,rsmax2,gs,mi,0.1,hc,bde,573.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
33,rsmax2,gs,mi,0.1,hc,bic,573.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
34,rsmax2,gs,mi,0.1,tabu,bde,593.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
35,rsmax2,gs,mi,0.1,tabu,bic,593.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
36,rsmax2,gs,x2,0.01,hc,bde,525.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
37,rsmax2,gs,x2,0.01,hc,bic,525.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
38,rsmax2,gs,x2,0.01,tabu,bde,545.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
39,rsmax2,gs,x2,0.01,tabu,bic,545.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
40,rsmax2,gs,x2,0.05,hc,bde,551.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
41,rsmax2,gs,x2,0.05,hc,bic,551.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
42,rsmax2,gs,x2,0.05,tabu,bde,571.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
43,rsmax2,gs,x2,0.05,tabu,bic,571.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
44,rsmax2,gs,x2,0.1,hc,bde,561.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
45,rsmax2,gs,x2,0.1,hc,bic,561.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
46,rsmax2,gs,x2,0.1,tabu,bde,581.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
47,rsmax2,gs,x2,0.1,tabu,bic,581.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
48,rsmax2,hpc,mi,0.01,tabu,bde,1082.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
49,rsmax2,hpc,mi,0.01,tabu,bic,1082.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
50,rsmax2,hpc,mi,0.05,tabu,bde,1090.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
51,rsmax2,hpc,mi,0.05,tabu,bic,1090.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
52,rsmax2,hpc,mi,0.1,tabu,bde,1163.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
53,rsmax2,hpc,mi,0.1,tabu,bic,1163.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
54,rsmax2,hpc,x2,0.01,tabu,bde,1058.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
55,rsmax2,hpc,x2,0.01,tabu,bic,1058.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
56,rsmax2,hpc,x2,0.05,tabu,bde,1066.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
57,rsmax2,hpc,x2,0.05,tabu,bic,1066.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
58,rsmax2,hpc,x2,0.1,tabu,bde,1071.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
59,rsmax2,hpc,x2,0.1,tabu,bic,1071.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,936.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
61,rsmax2,iamb.fdr,mi,0.01,hc,bic,936.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
62,rsmax2,iamb.fdr,mi,0.01,tabu,bde,956.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
63,rsmax2,iamb.fdr,mi,0.01,tabu,bic,956.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
64,rsmax2,iamb.fdr,mi,0.05,hc,bde,936.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
65,rsmax2,iamb.fdr,mi,0.05,hc,bic,936.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
66,rsmax2,iamb.fdr,mi,0.05,tabu,bde,956.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
67,rsmax2,iamb.fdr,mi,0.05,tabu,bic,956.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
68,rsmax2,iamb.fdr,mi,0.1,hc,bde,936.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
69,rsmax2,iamb.fdr,mi,0.1,hc,bic,936.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
70,rsmax2,iamb.fdr,mi,0.1,tabu,bde,956.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
71,rsmax2,iamb.fdr,mi,0.1,tabu,bic,956.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
72,rsmax2,iamb.fdr,x2,0.01,hc,bde,936.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
73,rsmax2,iamb.fdr,x2,0.01,hc,bic,936.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
74,rsmax2,iamb.fdr,x2,0.01,tabu,bde,956.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
75,rsmax2,iamb.fdr,x2,0.01,tabu,bic,956.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
76,rsmax2,iamb.fdr,x2,0.05,hc,bde,936.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
77,rsmax2,iamb.fdr,x2,0.05,hc,bic,936.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
78,rsmax2,iamb.fdr,x2,0.05,tabu,bde,956.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
79,rsmax2,iamb.fdr,x2,0.05,tabu,bic,956.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
80,rsmax2,iamb.fdr,x2,0.1,hc,bde,936.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78162.22442184374,-78501.37196858074
