,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
1,rsmax2,fast.iamb,mi,0.01,hc,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
4,rsmax2,fast.iamb,mi,0.05,hc,bde,565.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
5,rsmax2,fast.iamb,mi,0.05,hc,bic,565.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,585.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,585.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
8,rsmax2,fast.iamb,mi,0.1,hc,bde,575.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
9,rsmax2,fast.iamb,mi,0.1,hc,bic,575.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,595.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,595.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
12,rsmax2,fast.iamb,x2,0.01,hc,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
13,rsmax2,fast.iamb,x2,0.01,hc,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
16,rsmax2,fast.iamb,x2,0.05,hc,bde,565.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
