,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
1,h2pc,mi,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
2,h2pc,mi,0.05,bde,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
3,h2pc,mi,0.05,bic,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
4,h2pc,mi,0.1,bde,439.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
5,h2pc,mi,0.1,bic,439.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
6,h2pc,x2,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
7,h2pc,x2,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
8,h2pc,x2,0.05,bde,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
9,h2pc,x2,0.05,bic,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
10,h2pc,x2,0.1,bde,439.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
11,h2pc,x2,0.1,bic,439.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
12,mmhc,mi,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
13,mmhc,mi,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
14,mmhc,mi,0.05,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
15,mmhc,mi,0.05,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
16,mmhc,mi,0.1,bde,616.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
17,mmhc,mi,0.1,bic,616.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
18,mmhc,x2,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
19,mmhc,x2,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
20,mmhc,x2,0.05,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
21,mmhc,x2,0.05,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
22,mmhc,x2,0.1,bde,616.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
23,mmhc,x2,0.1,bic,616.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269666.1306995673,-270027.1571627369
