,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311687.3061707938,-312093.2364661967
1,h2pc,mi,0.01,bic,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311687.3061707938,-312093.2364661967
2,h2pc,mi,0.05,bde,1069.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311687.3061707938,-312093.2364661967
3,h2pc,mi,0.05,bic,1069.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311687.3061707938,-312093.2364661967
4,h2pc,mi,0.1,bde,1077.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311687.3061707938,-312093.2364661967
5,h2pc,mi,0.1,bic,1077.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311687.3061707938,-312093.2364661967
6,h2pc,x2,0.01,bde,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311687.3061707938,-312093.2364661967
7,h2pc,x2,0.01,bic,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311687.3061707938,-312093.2364661967
8,h2pc,x2,0.05,bde,1069.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311687.3061707938,-312093.2364661967
9,h2pc,x2,0.05,bic,1069.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311687.3061707938,-312093.2364661967
10,h2pc,x2,0.1,bde,1077.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311687.3061707938,-312093.2364661967
11,h2pc,x2,0.1,bic,1077.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311687.3061707938,-312093.2364661967
12,mmhc,mi,0.01,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301683.9027797529,-302677.4198877573
13,mmhc,mi,0.01,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301683.9027797529,-302677.4198877573
14,mmhc,mi,0.05,bde,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301683.9027797529,-302677.4198877573
15,mmhc,mi,0.05,bic,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301683.9027797529,-302677.4198877573
16,mmhc,mi,0.1,bde,850.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301683.9027797529,-302677.4198877573
17,mmhc,mi,0.1,bic,850.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301683.9027797529,-302677.4198877573
18,mmhc,x2,0.01,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301683.9027797529,-302677.4198877573
19,mmhc,x2,0.01,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301683.9027797529,-302677.4198877573
20,mmhc,x2,0.05,bde,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301683.9027797529,-302677.4198877573
21,mmhc,x2,0.05,bic,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301683.9027797529,-302677.4198877573
22,mmhc,x2,0.1,bde,850.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301683.9027797529,-302677.4198877573
23,mmhc,x2,0.1,bic,850.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301683.9027797529,-302677.4198877573
