,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
1,h2pc,mi,0.01,bic,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
2,h2pc,mi,0.05,bde,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
3,h2pc,mi,0.05,bic,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
4,h2pc,mi,0.1,bde,435.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
5,h2pc,mi,0.1,bic,435.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
6,h2pc,x2,0.01,bde,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
7,h2pc,x2,0.01,bic,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
8,h2pc,x2,0.05,bde,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
9,h2pc,x2,0.05,bic,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
10,h2pc,x2,0.1,bde,435.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
11,h2pc,x2,0.1,bic,435.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
12,mmhc,mi,0.01,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
13,mmhc,mi,0.01,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
14,mmhc,mi,0.05,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
15,mmhc,mi,0.05,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
16,mmhc,mi,0.1,bde,596.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
17,mmhc,mi,0.1,bic,596.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
18,mmhc,x2,0.01,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
19,mmhc,x2,0.01,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
20,mmhc,x2,0.05,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
21,mmhc,x2,0.05,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
22,mmhc,x2,0.1,bde,596.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
23,mmhc,x2,0.1,bic,596.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134822.47597131672,-135154.03565285465
