,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,542.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
1,fast.iamb,mi,0.05,544.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
2,fast.iamb,mi,0.1,549.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
3,fast.iamb,x2,0.01,576.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
4,fast.iamb,x2,0.05,565.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
5,fast.iamb,x2,0.1,565.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
6,iamb.fdr,mi,0.01,795.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
7,iamb.fdr,mi,0.05,795.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
8,iamb.fdr,mi,0.1,795.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
9,iamb.fdr,x2,0.01,765.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
10,iamb.fdr,x2,0.05,765.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
11,iamb.fdr,x2,0.1,765.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
12,gs,mi,0.01,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
13,gs,mi,0.05,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
14,gs,mi,0.1,415.0,20.0,69.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-48676.40046875141,-49139.685736099564
15,gs,x2,0.01,412.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
16,gs,x2,0.05,406.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
17,gs,x2,0.1,421.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-45089.80488928831,-45630.1889339468
18,iamb,mi,0.01,747.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
19,iamb,mi,0.05,747.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
20,iamb,mi,0.1,747.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
21,iamb,x2,0.01,723.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
22,iamb,x2,0.05,736.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
23,iamb,x2,0.1,736.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
24,inter.iamb,mi,0.01,758.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
25,inter.iamb,mi,0.05,758.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
26,inter.iamb,mi,0.1,758.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
27,inter.iamb,x2,0.01,730.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
28,inter.iamb,x2,0.05,744.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
29,inter.iamb,x2,0.1,744.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
30,pc.stable,mi,0.01,404.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43869.06841235706,-44916.58397570748
31,pc.stable,mi,0.05,417.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43869.06841235706,-44916.58397570748
32,pc.stable,mi,0.1,442.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43869.06841235706,-44916.58397570748
33,pc.stable,x2,0.01,394.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43869.06841235706,-44916.58397570748
34,pc.stable,x2,0.05,417.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43869.06841235706,-44916.58397570748
35,pc.stable,x2,0.1,459.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43869.06841235706,-44916.58397570748
36,fci,G2,0.01,427.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
37,fci,G2,0.05,447.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
38,fci,G2,0.1,464.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42876.623527814394,-43494.924267340975
