,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1437.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-68426.60877782312,-69059.67695483577
1,h2pc,mi,0.01,bic,1437.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-68468.53741992614,-68826.7456525691
2,h2pc,mi,0.05,bde,1441.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-68426.60877782312,-69059.67695483577
3,h2pc,mi,0.05,bic,1441.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-68468.53741992614,-68826.7456525691
4,h2pc,mi,0.1,bde,1449.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-68426.60877782312,-69059.67695483577
5,h2pc,mi,0.1,bic,1449.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-68468.53741992614,-68826.7456525691
6,h2pc,x2,0.01,bde,1352.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-68751.18756593413,-69219.85970998646
7,h2pc,x2,0.01,bic,1352.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-68774.65996361505,-69105.89900988576
8,h2pc,x2,0.05,bde,1369.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-68751.18756593413,-69219.85970998646
9,h2pc,x2,0.05,bic,1369.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-68774.65996361505,-69105.89900988576
10,h2pc,x2,0.1,bde,1464.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
11,h2pc,x2,0.1,bic,1464.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
12,mmhc,mi,0.01,bde,852.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
13,mmhc,mi,0.01,bic,852.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
14,mmhc,mi,0.05,bde,865.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
15,mmhc,mi,0.05,bic,865.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
16,mmhc,mi,0.1,bde,889.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
17,mmhc,mi,0.1,bic,889.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
18,mmhc,x2,0.01,bde,790.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
19,mmhc,x2,0.01,bic,790.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
20,mmhc,x2,0.05,bde,806.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
21,mmhc,x2,0.05,bic,806.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
22,mmhc,x2,0.1,bde,834.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
23,mmhc,x2,0.1,bic,834.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-69082.22139870409,-69386.50589209689
