,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,759.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
1,h2pc,mi,0.01,bic,759.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
2,h2pc,mi,0.05,bde,762.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
3,h2pc,mi,0.05,bic,762.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
4,h2pc,mi,0.1,bde,771.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
5,h2pc,mi,0.1,bic,771.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
6,h2pc,x2,0.01,bde,753.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
7,h2pc,x2,0.01,bic,753.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
8,h2pc,x2,0.05,bde,752.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
9,h2pc,x2,0.05,bic,752.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
10,h2pc,x2,0.1,bde,766.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
11,h2pc,x2,0.1,bic,766.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
12,mmhc,mi,0.01,bde,818.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
13,mmhc,mi,0.01,bic,818.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
14,mmhc,mi,0.05,bde,838.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
15,mmhc,mi,0.05,bic,838.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
16,mmhc,mi,0.1,bde,858.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
17,mmhc,mi,0.1,bic,858.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
18,mmhc,x2,0.01,bde,809.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
19,mmhc,x2,0.01,bic,809.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
20,mmhc,x2,0.05,bde,829.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
21,mmhc,x2,0.05,bic,829.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
22,mmhc,x2,0.1,bde,856.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
23,mmhc,x2,0.1,bic,856.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15869.984183957144,-16131.496932944885
