,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,495.0,19.0,19.0,0.5764945652173914,0.7766949152542374,0.5581395348837209,0.92578125,-6053.589520806053,-35269.95116733155
1,hc,bic,330.0,18.0,64.0,0.5091517857142857,0.6872881355932203,0.47058823529411764,0.9296875,-6466.186623385082,-6765.653805524354
2,tabu,bde,761.0,19.0,19.0,0.5764945652173914,0.7766949152542374,0.5581395348837209,0.92578125,-6053.589520806053,-35269.95116733155
3,tabu,bic,623.0,18.0,64.0,0.5091517857142857,0.6872881355932203,0.47058823529411764,0.9296875,-6466.186623385082,-6765.653805524354
