,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,951.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
1,h2pc,mi,0.01,bic,951.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
2,h2pc,mi,0.05,bde,1043.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
3,h2pc,mi,0.05,bic,1043.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
4,h2pc,mi,0.1,bde,1053.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
5,h2pc,mi,0.1,bic,1053.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
6,h2pc,x2,0.01,bde,769.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
7,h2pc,x2,0.01,bic,769.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
8,h2pc,x2,0.05,bde,770.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
9,h2pc,x2,0.05,bic,770.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
10,h2pc,x2,0.1,bde,869.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
11,h2pc,x2,0.1,bic,869.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
12,mmhc,mi,0.01,bde,826.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
13,mmhc,mi,0.01,bic,826.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
14,mmhc,mi,0.05,bde,833.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
15,mmhc,mi,0.05,bic,833.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
16,mmhc,mi,0.1,bde,865.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
17,mmhc,mi,0.1,bic,865.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
18,mmhc,x2,0.01,bde,808.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
19,mmhc,x2,0.01,bic,808.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
20,mmhc,x2,0.05,bde,812.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
21,mmhc,x2,0.05,bic,812.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
22,mmhc,x2,0.1,bde,839.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
23,mmhc,x2,0.1,bic,839.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
