,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,706.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
1,rsmax2,fast.iamb,mi,0.01,hc,bic,706.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,726.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,726.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
4,rsmax2,fast.iamb,mi,0.05,hc,bde,704.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
5,rsmax2,fast.iamb,mi,0.05,hc,bic,704.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,724.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,724.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
8,rsmax2,fast.iamb,mi,0.1,hc,bde,677.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
9,rsmax2,fast.iamb,mi,0.1,hc,bic,677.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,697.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,697.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
12,rsmax2,fast.iamb,x2,0.01,hc,bde,706.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
13,rsmax2,fast.iamb,x2,0.01,hc,bic,706.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,726.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,726.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
16,rsmax2,fast.iamb,x2,0.05,hc,bde,706.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
17,rsmax2,fast.iamb,x2,0.05,hc,bic,706.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,726.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,726.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
20,rsmax2,fast.iamb,x2,0.1,hc,bde,676.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
21,rsmax2,fast.iamb,x2,0.1,hc,bic,676.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,696.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,696.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
24,rsmax2,gs,mi,0.01,hc,bde,534.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
25,rsmax2,gs,mi,0.01,hc,bic,534.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
26,rsmax2,gs,mi,0.01,tabu,bde,554.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
27,rsmax2,gs,mi,0.01,tabu,bic,554.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
28,rsmax2,gs,mi,0.05,hc,bde,541.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
29,rsmax2,gs,mi,0.05,hc,bic,541.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
30,rsmax2,gs,mi,0.05,tabu,bde,561.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
31,rsmax2,gs,mi,0.05,tabu,bic,561.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
32,rsmax2,gs,mi,0.1,hc,bde,529.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-32596.884802425426,-32858.65613027969
33,rsmax2,gs,mi,0.1,hc,bic,529.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-32596.884802425426,-32858.65613027969
34,rsmax2,gs,mi,0.1,tabu,bde,549.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-32596.884802425426,-32858.65613027969
35,rsmax2,gs,mi,0.1,tabu,bic,549.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-32596.884802425426,-32858.65613027969
36,rsmax2,gs,x2,0.01,hc,bde,534.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
37,rsmax2,gs,x2,0.01,hc,bic,534.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31363.36098781063,-31658.701933647055
