,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,4848.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275586.3527286519,-276254.46569637
1,h2pc,mi,0.01,bic,4848.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275586.3527286519,-276254.46569637
2,h2pc,mi,0.05,bde,4978.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275586.3527286519,-276254.46569637
3,h2pc,mi,0.05,bic,4978.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275586.3527286519,-276254.46569637
4,h2pc,mi,0.1,bde,4950.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275586.3527286519,-276254.46569637
5,h2pc,mi,0.1,bic,4950.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275586.3527286519,-276254.46569637
6,h2pc,x2,0.01,bde,4852.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275586.3527286519,-276254.46569637
7,h2pc,x2,0.01,bic,4852.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275586.3527286519,-276254.46569637
8,h2pc,x2,0.05,bde,4983.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275586.3527286519,-276254.46569637
9,h2pc,x2,0.05,bic,4983.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275586.3527286519,-276254.46569637
10,h2pc,x2,0.1,bde,4969.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275586.3527286519,-276254.46569637
11,h2pc,x2,0.1,bic,4969.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275586.3527286519,-276254.46569637
12,mmhc,mi,0.01,bde,2745.0,19.0,55.0,0.77177734375,0.7625,0.6885245901639345,0.9814453125,-268389.30981317535,-269958.5954656147
13,mmhc,mi,0.01,bic,2745.0,21.0,63.0,0.7359561011904762,0.7494918699186992,0.6557377049180327,0.9794921875,-268461.6599029271,-269880.75257237285
14,mmhc,mi,0.05,bde,2788.0,19.0,55.0,0.77177734375,0.7625,0.6885245901639345,0.9814453125,-268389.30981317535,-269958.5954656147
15,mmhc,mi,0.05,bic,2788.0,21.0,63.0,0.7359561011904762,0.7494918699186992,0.6557377049180327,0.9794921875,-268461.6599029271,-269880.75257237285
16,mmhc,mi,0.1,bde,2836.0,19.0,55.0,0.77177734375,0.7625,0.6885245901639345,0.9814453125,-268389.30981317535,-269958.5954656147
17,mmhc,mi,0.1,bic,2836.0,21.0,63.0,0.7359561011904762,0.7494918699186992,0.6557377049180327,0.9794921875,-268461.6599029271,-269880.75257237285
18,mmhc,x2,0.01,bde,2740.0,16.0,52.0,0.8078125,0.8,0.7499999999999999,0.984375,-266212.64464559196,-268321.6782249668
19,mmhc,x2,0.01,bic,2740.0,24.0,84.0,0.6764322916666667,0.7479674796747967,0.625,0.9765625,-266542.954754577,-268051.3719132393
20,mmhc,x2,0.05,bde,2782.0,16.0,52.0,0.8078125,0.8,0.7499999999999999,0.984375,-266212.64464559196,-268321.6782249668
21,mmhc,x2,0.05,bic,2782.0,24.0,84.0,0.6764322916666667,0.7479674796747967,0.625,0.9765625,-266542.954754577,-268051.3719132393
22,mmhc,x2,0.1,bde,2814.0,17.0,53.0,0.79580078125,0.7875,0.7301587301587301,0.9833984375,-266940.2024017008,-268869.3581809842
23,mmhc,x2,0.1,bic,2814.0,23.0,77.0,0.6945482336956521,0.7484756097560975,0.634920634920635,0.9775390625,-267177.99292746646,-268656.66410702583
