,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,381.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2945.159689717156,-3104.661139721405
1,h2pc,mi,0.01,bic,381.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2945.159689717156,-3104.661139721405
2,h2pc,mi,0.05,bde,409.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2945.159689717156,-3104.661139721405
3,h2pc,mi,0.05,bic,409.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2945.159689717156,-3104.661139721405
4,h2pc,mi,0.1,bde,413.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2945.159689717156,-3104.661139721405
5,h2pc,mi,0.1,bic,413.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2945.159689717156,-3104.661139721405
6,h2pc,x2,0.01,bde,400.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2971.075885505168,-3109.0353548232533
7,h2pc,x2,0.01,bic,400.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2971.075885505168,-3109.0353548232533
8,h2pc,x2,0.05,bde,438.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2971.075885505168,-3109.0353548232533
9,h2pc,x2,0.05,bic,438.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2971.075885505168,-3109.0353548232533
10,h2pc,x2,0.1,bde,438.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2971.075885505168,-3109.0353548232533
11,h2pc,x2,0.1,bic,438.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2971.075885505168,-3109.0353548232533
12,mmhc,mi,0.01,bde,622.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2945.159689717156,-3104.661139721405
13,mmhc,mi,0.01,bic,622.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2945.159689717156,-3104.661139721405
14,mmhc,mi,0.05,bde,642.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2945.159689717156,-3104.661139721405
15,mmhc,mi,0.05,bic,642.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2945.159689717156,-3104.661139721405
16,mmhc,mi,0.1,bde,652.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2945.159689717156,-3104.661139721405
17,mmhc,mi,0.1,bic,652.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2945.159689717156,-3104.661139721405
18,mmhc,x2,0.01,bde,619.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2971.075885505168,-3109.0353548232533
19,mmhc,x2,0.01,bic,619.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2971.075885505168,-3109.0353548232533
20,mmhc,x2,0.05,bde,646.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2971.075885505168,-3109.0353548232533
21,mmhc,x2,0.05,bic,646.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2971.075885505168,-3109.0353548232533
22,mmhc,x2,0.1,bde,649.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2971.075885505168,-3109.0353548232533
23,mmhc,x2,0.1,bic,649.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2971.075885505168,-3109.0353548232533
