,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,1794.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
1,fast.iamb,mi,0.05,1803.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
2,fast.iamb,mi,0.1,1804.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
3,fast.iamb,x2,0.01,2024.0,42.0,165.0,0.44701286764705883,0.6908536585365853,0.4324324324324324,0.958984375,-34493.968811153325,-36006.52192846272
4,fast.iamb,x2,0.05,2058.0,42.0,165.0,0.44701286764705883,0.6908536585365853,0.4324324324324324,0.958984375,-34493.968811153325,-36006.52192846272
5,fast.iamb,x2,0.1,2033.0,42.0,165.0,0.44701286764705883,0.6908536585365853,0.4324324324324324,0.958984375,-34493.968811153325,-36006.52192846272
6,iamb.fdr,mi,0.01,2728.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
7,iamb.fdr,mi,0.05,2728.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
8,iamb.fdr,mi,0.1,2821.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
9,iamb.fdr,x2,0.01,2790.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
10,iamb.fdr,x2,0.05,2821.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
11,iamb.fdr,x2,0.1,2821.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
12,gs,mi,0.01,1684.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
13,gs,mi,0.05,1665.0,40.0,146.0,0.42568359375000003,0.6558943089430894,0.393939393939394,0.9609375,-39776.11109225413,-40653.26795105938
14,gs,mi,0.1,1584.0,42.0,116.0,0.33784722222222224,0.5949186991869918,0.2758620689655173,0.958984375,-48066.635804885154,-48588.906633630555
15,gs,x2,0.01,1673.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
16,gs,x2,0.05,1690.0,40.0,152.0,0.43769531249999993,0.6678861788617886,0.4117647058823529,0.9609375,-38274.549499738874,-39218.87535201748
17,gs,x2,0.1,1681.0,42.0,135.0,0.3808268229166667,0.6308943089430894,0.34374999999999994,0.958984375,-44404.427134295984,-45129.09435163854
18,iamb,mi,0.01,2784.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
19,iamb,mi,0.05,2872.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
20,iamb,mi,0.1,2901.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
21,iamb,x2,0.01,2784.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
22,iamb,x2,0.05,2814.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
23,iamb,x2,0.1,2814.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
24,inter.iamb,mi,0.01,2792.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
25,inter.iamb,mi,0.05,2882.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
26,inter.iamb,mi,0.1,2912.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
27,inter.iamb,x2,0.01,2792.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34819.78107334153,-35899.507947692255
