,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,1826.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
1,rsmax2,fast.iamb,mi,0.01,hc,bic,1826.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,1846.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,1846.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
4,rsmax2,fast.iamb,mi,0.05,hc,bde,1835.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
5,rsmax2,fast.iamb,mi,0.05,hc,bic,1835.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,1855.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,1855.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
8,rsmax2,fast.iamb,mi,0.1,hc,bde,1836.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
9,rsmax2,fast.iamb,mi,0.1,hc,bic,1836.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,1856.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,1856.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
12,rsmax2,fast.iamb,x2,0.01,hc,bde,2057.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55318.92331904872,-56071.63500519528
13,rsmax2,fast.iamb,x2,0.01,hc,bic,2060.0,27.0,67.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-55355.6730094161,-55920.875991908186
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,2077.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55318.92331904872,-56071.63500519528
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,2080.0,27.0,67.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-55355.6730094161,-55920.875991908186
16,rsmax2,fast.iamb,x2,0.05,hc,bde,2091.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55318.92331904872,-56071.63500519528
17,rsmax2,fast.iamb,x2,0.05,hc,bic,2094.0,27.0,67.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-55355.6730094161,-55920.875991908186
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,2111.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55318.92331904872,-56071.63500519528
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,2114.0,27.0,67.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-55355.6730094161,-55920.875991908186
20,rsmax2,fast.iamb,x2,0.1,hc,bde,2066.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55318.92331904872,-56071.63500519528
21,rsmax2,fast.iamb,x2,0.1,hc,bic,2069.0,27.0,67.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-55355.6730094161,-55920.875991908186
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,2086.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55318.92331904872,-56071.63500519528
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,2089.0,27.0,67.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-55355.6730094161,-55920.875991908186
24,rsmax2,gs,mi,0.01,hc,bde,1716.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
25,rsmax2,gs,mi,0.01,hc,bic,1716.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
26,rsmax2,gs,mi,0.01,tabu,bde,1736.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
27,rsmax2,gs,mi,0.01,tabu,bic,1736.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
28,rsmax2,gs,mi,0.05,hc,bde,1691.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-58030.62521021496,-58459.60958185695
29,rsmax2,gs,mi,0.05,hc,bic,1691.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-58030.62521021496,-58459.60958185695
30,rsmax2,gs,mi,0.05,tabu,bde,1711.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-58030.62521021496,-58459.60958185695
31,rsmax2,gs,mi,0.05,tabu,bic,1711.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-58030.62521021496,-58459.60958185695
32,rsmax2,gs,mi,0.1,hc,bde,1601.0,32.0,68.0,0.6156250000000001,0.6,0.33333333333333337,0.96875,-62140.59439961081,-62400.716303552676
33,rsmax2,gs,mi,0.1,hc,bic,1601.0,32.0,68.0,0.6156250000000001,0.6,0.33333333333333337,0.96875,-62140.59439961081,-62400.716303552676
34,rsmax2,gs,mi,0.1,tabu,bde,1621.0,32.0,68.0,0.6156250000000001,0.6,0.33333333333333337,0.96875,-62140.59439961081,-62400.716303552676
35,rsmax2,gs,mi,0.1,tabu,bic,1621.0,32.0,68.0,0.6156250000000001,0.6,0.33333333333333337,0.96875,-62140.59439961081,-62400.716303552676
36,rsmax2,gs,x2,0.01,hc,bde,1705.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
37,rsmax2,gs,x2,0.01,hc,bic,1705.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
38,rsmax2,gs,x2,0.01,tabu,bde,1725.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
39,rsmax2,gs,x2,0.01,tabu,bic,1725.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
40,rsmax2,gs,x2,0.05,hc,bde,1718.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-57279.84441395733,-57742.413282336
41,rsmax2,gs,x2,0.05,hc,bic,1718.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-57279.84441395733,-57742.413282336
42,rsmax2,gs,x2,0.05,tabu,bde,1738.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-57279.84441395733,-57742.413282336
43,rsmax2,gs,x2,0.05,tabu,bic,1738.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-57279.84441395733,-57742.413282336
44,rsmax2,gs,x2,0.1,hc,bde,1704.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-60309.490064316225,-60670.81016255666
45,rsmax2,gs,x2,0.1,hc,bic,1704.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-60309.490064316225,-60670.81016255666
46,rsmax2,gs,x2,0.1,tabu,bde,1724.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-60309.490064316225,-60670.81016255666
47,rsmax2,gs,x2,0.1,tabu,bic,1724.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-60309.490064316225,-60670.81016255666
48,rsmax2,hpc,mi,0.01,tabu,bde,3972.0,23.0,65.0,0.7094263980263158,0.7244918699186992,0.6101694915254237,0.9775390625,-54994.91939088228,-55836.92354696854
49,rsmax2,hpc,mi,0.01,tabu,bic,3972.0,27.0,80.0,0.6327713815789473,0.6984756097560976,0.5423728813559322,0.9736328125,-55043.621997078684,-55642.702096212204
50,rsmax2,hpc,mi,0.05,tabu,bde,4054.0,23.0,65.0,0.7094263980263158,0.7244918699186992,0.6101694915254237,0.9775390625,-54994.91939088228,-55836.92354696854
51,rsmax2,hpc,mi,0.05,tabu,bic,4054.0,27.0,80.0,0.6327713815789473,0.6984756097560976,0.5423728813559322,0.9736328125,-55043.621997078684,-55642.702096212204
52,rsmax2,hpc,mi,0.1,tabu,bde,4072.0,23.0,65.0,0.7094263980263158,0.7244918699186992,0.6101694915254237,0.9775390625,-54994.91939088228,-55836.92354696854
53,rsmax2,hpc,mi,0.1,tabu,bic,4072.0,27.0,80.0,0.6327713815789473,0.6984756097560976,0.5423728813559322,0.9736328125,-55043.621997078684,-55642.702096212204
54,rsmax2,hpc,x2,0.01,tabu,bde,2929.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
55,rsmax2,hpc,x2,0.01,tabu,bic,2929.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
56,rsmax2,hpc,x2,0.05,tabu,bde,2995.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
57,rsmax2,hpc,x2,0.05,tabu,bic,2995.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
58,rsmax2,hpc,x2,0.1,tabu,bde,3066.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
59,rsmax2,hpc,x2,0.1,tabu,bic,3066.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,2760.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
61,rsmax2,iamb.fdr,mi,0.01,hc,bic,2760.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
62,rsmax2,iamb.fdr,mi,0.01,tabu,bde,2780.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
63,rsmax2,iamb.fdr,mi,0.01,tabu,bic,2780.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
64,rsmax2,iamb.fdr,mi,0.05,hc,bde,2760.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
65,rsmax2,iamb.fdr,mi,0.05,hc,bic,2760.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
66,rsmax2,iamb.fdr,mi,0.05,tabu,bde,2780.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
67,rsmax2,iamb.fdr,mi,0.05,tabu,bic,2780.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
68,rsmax2,iamb.fdr,mi,0.1,hc,bde,2853.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
69,rsmax2,iamb.fdr,mi,0.1,hc,bic,2853.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
70,rsmax2,iamb.fdr,mi,0.1,tabu,bde,2873.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
71,rsmax2,iamb.fdr,mi,0.1,tabu,bic,2873.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
72,rsmax2,iamb.fdr,x2,0.01,hc,bde,2822.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
73,rsmax2,iamb.fdr,x2,0.01,hc,bic,2822.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
74,rsmax2,iamb.fdr,x2,0.01,tabu,bde,2842.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
75,rsmax2,iamb.fdr,x2,0.01,tabu,bic,2842.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
76,rsmax2,iamb.fdr,x2,0.05,hc,bde,2853.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
77,rsmax2,iamb.fdr,x2,0.05,hc,bic,2853.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
78,rsmax2,iamb.fdr,x2,0.05,tabu,bde,2873.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
79,rsmax2,iamb.fdr,x2,0.05,tabu,bic,2873.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
80,rsmax2,iamb.fdr,x2,0.1,hc,bde,2853.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
81,rsmax2,iamb.fdr,x2,0.1,hc,bic,2853.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
82,rsmax2,iamb.fdr,x2,0.1,tabu,bde,2873.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
83,rsmax2,iamb.fdr,x2,0.1,tabu,bic,2873.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
84,rsmax2,iamb,mi,0.01,hc,bde,2816.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
85,rsmax2,iamb,mi,0.01,hc,bic,2816.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
86,rsmax2,iamb,mi,0.01,tabu,bde,2836.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
87,rsmax2,iamb,mi,0.01,tabu,bic,2836.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
88,rsmax2,iamb,mi,0.05,hc,bde,2904.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
89,rsmax2,iamb,mi,0.05,hc,bic,2904.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
90,rsmax2,iamb,mi,0.05,tabu,bde,2924.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
91,rsmax2,iamb,mi,0.05,tabu,bic,2924.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
92,rsmax2,iamb,mi,0.1,hc,bde,2933.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
93,rsmax2,iamb,mi,0.1,hc,bic,2933.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
94,rsmax2,iamb,mi,0.1,tabu,bde,2953.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
95,rsmax2,iamb,mi,0.1,tabu,bic,2953.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
96,rsmax2,iamb,x2,0.01,hc,bde,2816.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
97,rsmax2,iamb,x2,0.01,hc,bic,2816.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
98,rsmax2,iamb,x2,0.01,tabu,bde,2836.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
99,rsmax2,iamb,x2,0.01,tabu,bic,2836.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
100,rsmax2,iamb,x2,0.05,hc,bde,2846.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
101,rsmax2,iamb,x2,0.05,hc,bic,2846.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
102,rsmax2,iamb,x2,0.05,tabu,bde,2866.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
103,rsmax2,iamb,x2,0.05,tabu,bic,2866.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
104,rsmax2,iamb,x2,0.1,hc,bde,2846.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
105,rsmax2,iamb,x2,0.1,hc,bic,2846.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
106,rsmax2,iamb,x2,0.1,tabu,bde,2866.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
107,rsmax2,iamb,x2,0.1,tabu,bic,2866.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
108,rsmax2,inter.iamb,mi,0.01,hc,bde,2824.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
109,rsmax2,inter.iamb,mi,0.01,hc,bic,2824.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
110,rsmax2,inter.iamb,mi,0.01,tabu,bde,2844.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
111,rsmax2,inter.iamb,mi,0.01,tabu,bic,2844.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
112,rsmax2,inter.iamb,mi,0.05,hc,bde,2914.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
113,rsmax2,inter.iamb,mi,0.05,hc,bic,2914.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
114,rsmax2,inter.iamb,mi,0.05,tabu,bde,2934.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
115,rsmax2,inter.iamb,mi,0.05,tabu,bic,2934.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
116,rsmax2,inter.iamb,mi,0.1,hc,bde,2944.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
117,rsmax2,inter.iamb,mi,0.1,hc,bic,2944.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
118,rsmax2,inter.iamb,mi,0.1,tabu,bde,2964.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
119,rsmax2,inter.iamb,mi,0.1,tabu,bic,2964.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
120,rsmax2,inter.iamb,x2,0.01,hc,bde,2824.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55552.46020075866,-56082.729580173385
