,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,2212.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
1,h2pc,mi,0.01,bic,2212.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
2,h2pc,mi,0.05,bde,2250.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
3,h2pc,mi,0.05,bic,2250.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
4,h2pc,mi,0.1,bde,2295.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
5,h2pc,mi,0.1,bic,2295.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
6,h2pc,x2,0.01,bde,2123.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
7,h2pc,x2,0.01,bic,2123.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
8,h2pc,x2,0.05,bde,2200.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
9,h2pc,x2,0.05,bic,2200.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
10,h2pc,x2,0.1,bde,2287.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
11,h2pc,x2,0.1,bic,2287.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
12,mmhc,mi,0.01,bde,2385.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
13,mmhc,mi,0.01,bic,2385.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
14,mmhc,mi,0.05,bde,2495.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
15,mmhc,mi,0.05,bic,2495.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
16,mmhc,mi,0.1,bde,2627.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
17,mmhc,mi,0.1,bic,2627.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
18,mmhc,x2,0.01,bde,2353.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14245.52535759013,-14835.752090891887
19,mmhc,x2,0.01,bic,2351.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
20,mmhc,x2,0.05,bde,2434.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14245.52535759013,-14835.752090891887
21,mmhc,x2,0.05,bic,2432.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
22,mmhc,x2,0.1,bde,2561.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14245.52535759013,-14835.752090891887
23,mmhc,x2,0.1,bic,2559.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14299.942385286542,-14709.436443401173
