,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1054.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
1,h2pc,mi,0.01,bic,1054.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
2,h2pc,mi,0.05,bde,1057.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
3,h2pc,mi,0.05,bic,1057.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
4,h2pc,mi,0.1,bde,1066.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
5,h2pc,mi,0.1,bic,1066.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
6,h2pc,x2,0.01,bde,1038.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
7,h2pc,x2,0.01,bic,1038.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
8,h2pc,x2,0.05,bde,1041.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
9,h2pc,x2,0.05,bic,1041.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
10,h2pc,x2,0.1,bde,1049.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
11,h2pc,x2,0.1,bic,1049.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
12,mmhc,mi,0.01,bde,829.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
13,mmhc,mi,0.01,bic,829.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
14,mmhc,mi,0.05,bde,867.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
15,mmhc,mi,0.05,bic,867.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
16,mmhc,mi,0.1,bde,903.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
17,mmhc,mi,0.1,bic,903.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
18,mmhc,x2,0.01,bde,825.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
19,mmhc,x2,0.01,bic,825.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
20,mmhc,x2,0.05,bde,859.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
21,mmhc,x2,0.05,bic,859.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
22,mmhc,x2,0.1,bde,887.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
23,mmhc,x2,0.1,bic,887.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78027.21038987419,-78366.53223524507
