,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
13,gs,mi,0.05,501.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
14,gs,mi,0.1,478.0,18.0,57.0,0.4614197530864198,0.6830065359477124,0.43750000000000006,0.9444444444444444,-5512.430129766268,-5879.9335645228375
15,gs,x2,0.01,490.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
16,gs,x2,0.05,499.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
17,gs,x2,0.1,510.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
18,iamb,mi,0.01,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
19,iamb,mi,0.05,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
20,iamb,mi,0.1,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
21,iamb,x2,0.01,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
22,iamb,x2,0.05,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
23,iamb,x2,0.1,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
24,inter.iamb,mi,0.01,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
25,inter.iamb,mi,0.05,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
26,inter.iamb,mi,0.1,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
27,inter.iamb,x2,0.01,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
28,inter.iamb,x2,0.05,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
29,inter.iamb,x2,0.1,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4522.787829922623,-4994.627827585852
30,pc.stable,mi,0.01,360.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4684.172752295251,-5610.845779796227
31,pc.stable,mi,0.05,402.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4684.172752295251,-5610.845779796227
32,pc.stable,mi,0.1,428.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4684.172752295251,-5610.845779796227
33,pc.stable,x2,0.01,378.0,18.0,52.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4626.669096338832,-5401.62447919177
34,pc.stable,x2,0.05,396.0,18.0,52.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4626.669096338832,-5401.62447919177
35,pc.stable,x2,0.1,415.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4684.172752295251,-5610.845779796227
36,fci,G2,0.01,333.0,18.0,36.0,0.5277777777777778,0.5,0.0,0.9444444444444444,-11508.62646659425,-11493.695803928127
37,fci,G2,0.05,340.0,18.0,36.0,0.5277777777777778,0.5,0.0,0.9444444444444444,-11508.62646659425,-11493.695803928127
38,fci,G2,0.1,354.0,18.0,36.0,0.5277777777777778,0.5,0.0,0.9444444444444444,-11508.62646659425,-11493.695803928127
