,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1133.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155823.92977802732,-156196.62598110928
1,h2pc,mi,0.01,bic,1133.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155823.92977802732,-156196.62598110928
2,h2pc,mi,0.05,bde,1149.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155823.92977802732,-156196.62598110928
3,h2pc,mi,0.05,bic,1149.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155823.92977802732,-156196.62598110928
4,h2pc,mi,0.1,bde,1244.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155823.92977802732,-156196.62598110928
5,h2pc,mi,0.1,bic,1244.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155823.92977802732,-156196.62598110928
6,h2pc,x2,0.01,bde,1131.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155823.92977802732,-156196.62598110928
7,h2pc,x2,0.01,bic,1131.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155823.92977802732,-156196.62598110928
8,h2pc,x2,0.05,bde,1142.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155823.92977802732,-156196.62598110928
9,h2pc,x2,0.05,bic,1142.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155823.92977802732,-156196.62598110928
10,h2pc,x2,0.1,bde,1247.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155823.92977802732,-156196.62598110928
11,h2pc,x2,0.1,bic,1247.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155823.92977802732,-156196.62598110928
12,mmhc,mi,0.01,bde,852.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150967.49695602368,-151881.1470782055
13,mmhc,mi,0.01,bic,852.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150967.49695602368,-151881.1470782055
14,mmhc,mi,0.05,bde,892.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150967.49695602368,-151881.1470782055
15,mmhc,mi,0.05,bic,892.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150967.49695602368,-151881.1470782055
16,mmhc,mi,0.1,bde,926.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150967.49695602368,-151881.1470782055
17,mmhc,mi,0.1,bic,926.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150967.49695602368,-151881.1470782055
18,mmhc,x2,0.01,bde,852.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150967.49695602368,-151881.1470782055
19,mmhc,x2,0.01,bic,852.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150967.49695602368,-151881.1470782055
20,mmhc,x2,0.05,bde,902.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150967.49695602368,-151881.1470782055
21,mmhc,x2,0.05,bic,902.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150967.49695602368,-151881.1470782055
22,mmhc,x2,0.1,bde,930.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150967.49695602368,-151881.1470782055
23,mmhc,x2,0.1,bic,930.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150967.49695602368,-151881.1470782055
