,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
1,h2pc,mi,0.01,bic,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
2,h2pc,mi,0.05,bde,413.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
3,h2pc,mi,0.05,bic,413.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
4,h2pc,mi,0.1,bde,415.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
5,h2pc,mi,0.1,bic,415.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
6,h2pc,x2,0.01,bde,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
7,h2pc,x2,0.01,bic,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
8,h2pc,x2,0.05,bde,411.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
9,h2pc,x2,0.05,bic,411.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
10,h2pc,x2,0.1,bde,413.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
11,h2pc,x2,0.1,bic,413.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
12,mmhc,mi,0.01,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
13,mmhc,mi,0.01,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
14,mmhc,mi,0.05,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
15,mmhc,mi,0.05,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
16,mmhc,mi,0.1,bde,596.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
17,mmhc,mi,0.1,bic,596.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
18,mmhc,x2,0.01,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
19,mmhc,x2,0.01,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
20,mmhc,x2,0.05,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
21,mmhc,x2,0.05,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
22,mmhc,x2,0.1,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
23,mmhc,x2,0.1,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13687.357190920053,-13920.824816329889
